timestamp;buyer;seller;symbol;currency;price;quantity
500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5232.0;7
1000;Mark 38;Mark 14;VEV_4000;XIRECS;1241.0;1
4500;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
4500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
4500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
6400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5234.0;5
7200;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5237.0;8
7400;Mark 14;Mark 38;VEV_4000;XIRECS;1228.0;2
9200;Mark 38;Mark 14;VEV_4000;XIRECS;1253.0;1
9400;Mark 01;Mark 22;VEV_5300;XIRECS;29.0;5
9400;Mark 01;Mark 22;VEV_5400;XIRECS;6.0;5
9400;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
9400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
9400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
10400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5251.0;6
10500;Mark 49;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5248.0;8
10900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5252.0;8
12700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9995.0;5
15800;Mark 14;Mark 38;VEV_4000;XIRECS;1234.0;1
16200;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5247.0;8
16300;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5244.0;5
16400;Mark 22;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5245.0;6
16400;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5245.0;3
17500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9999.0;6
17600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5242.0;5
18500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5247.0;5
22800;Mark 14;Mark 38;VEV_4000;XIRECS;1229.0;1
24800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9976.0;4
25700;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5236.0;8
26400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9970.0;6
26600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5237.0;6
26600;Mark 14;Mark 38;VEV_4000;XIRECS;1224.0;1
27500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9980.0;2
28000;Mark 38;Mark 14;VEV_4000;XIRECS;1248.0;3
29000;Mark 14;Mark 22;VEV_5200;XIRECS;74.0;2
29000;Mark 01;Mark 22;VEV_5400;XIRECS;6.0;2
29000;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;2
29000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
29000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
29400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5243.0;6
29500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9975.0;2
30700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5239.0;5
31100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5236.0;4
31200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9976.0;5
31600;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5242.0;6
31900;Mark 14;Mark 22;VEV_5300;XIRECS;28.0;4
31900;Mark 01;Mark 22;VEV_5400;XIRECS;6.0;4
31900;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;4
31900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
31900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
33200;Mark 01;Mark 22;VEV_5300;XIRECS;29.0;3
33200;Mark 01;Mark 22;VEV_5400;XIRECS;6.0;3
33200;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;3
33200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
33200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
34400;Mark 55;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5248.0;7
37400;Mark 38;Mark 14;VEV_4000;XIRECS;1262.0;2
37500;Mark 38;Mark 22;HYDROGEL_PACK;XIRECS;9978.0;2
38500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5245.0;3
39200;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5247.0;3
39700;Mark 22;Mark 38;HYDROGEL_PACK;XIRECS;9999.0;5
42000;Mark 38;Mark 14;VEV_4000;XIRECS;1251.0;2
42100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10007.0;3
42600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5244.0;6
44600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9998.0;4
45500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5235.0;5
45700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10025.0;2
45800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10007.0;4
49700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5237.0;6
52800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10015.0;5
53100;Mark 38;Mark 14;VEV_4000;XIRECS;1253.0;2
53900;Mark 01;Mark 22;VEV_5300;XIRECS;28.0;5
53900;Mark 01;Mark 22;VEV_5400;XIRECS;6.0;5
53900;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
53900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
53900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
55800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10001.0;5
55800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5241.0;5
57000;Mark 14;Mark 38;VEV_4000;XIRECS;1224.0;2
58900;Mark 14;Mark 38;VEV_4000;XIRECS;1229.0;1
59800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10006.0;5
59900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10025.0;3
62300;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5242.0;6
64600;Mark 49;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5247.0;8
65700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9987.0;6
67200;Mark 01;Mark 22;VEV_5300;XIRECS;29.0;2
67200;Mark 01;Mark 22;VEV_5400;XIRECS;6.0;2
67200;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;2
67200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
67200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
67700;Mark 14;Mark 38;VEV_4000;XIRECS;1236.0;2
69500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5240.0;5
69600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9987.0;6
69800;Mark 38;Mark 14;VEV_4000;XIRECS;1254.0;3
71700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9987.0;6
74500;Mark 38;Mark 14;VEV_4000;XIRECS;1254.0;1
75000;Mark 14;Mark 38;VEV_4000;XIRECS;1232.0;1
76000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9987.0;2
76100;Mark 14;Mark 22;VEV_5200;XIRECS;72.0;4
76100;Mark 01;Mark 22;VEV_5400;XIRECS;5.0;4
76100;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;4
76100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
76100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
76600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10005.0;4
77400;Mark 49;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5234.0;5
79300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10016.0;5
79600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10012.0;4
81400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5232.0;3
81500;Mark 38;Mark 14;VEV_4000;XIRECS;1245.0;3
83000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10032.0;5
83500;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5226.0;9
85500;Mark 01;Mark 22;VEV_5400;XIRECS;4.0;2
85500;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;2
85500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
85500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
87300;Mark 38;Mark 14;VEV_4000;XIRECS;1232.0;1
88200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5224.0;6
88600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10048.0;4
89300;Mark 55;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5225.0;4
89600;Mark 38;Mark 14;VEV_4000;XIRECS;1235.0;1
89800;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5230.0;6
91800;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5229.0;5
92700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5234.0;3
93300;Mark 01;Mark 22;VEV_5300;XIRECS;24.0;5
93300;Mark 01;Mark 22;VEV_5400;XIRECS;5.0;5
93300;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
93300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
93300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
94900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5235.0;4
95000;Mark 14;Mark 38;VEV_4000;XIRECS;1223.0;3
97600;Mark 38;Mark 14;VEV_4000;XIRECS;1245.0;1
97900;Mark 38;Mark 14;VEV_4000;XIRECS;1245.0;2
99200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10021.0;5
101800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5234.0;4
102300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10030.0;6
104000;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5239.0;7
104300;Mark 38;Mark 14;VEV_4000;XIRECS;1248.0;2
104800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10025.0;2
105900;Mark 38;Mark 14;VEV_4000;XIRECS;1251.0;2
107400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5244.0;7
107600;Mark 14;Mark 38;VEV_4000;XIRECS;1232.0;1
107800;Mark 14;Mark 22;VEV_5200;XIRECS;75.0;5
107800;Mark 01;Mark 22;VEV_5400;XIRECS;6.0;5
107800;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
107800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
107800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
108800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5246.0;6
110000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10019.0;2
111300;Mark 38;Mark 14;VEV_4000;XIRECS;1252.0;3
111600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10019.0;2
112100;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5243.0;11
112200;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5244.0;8
114400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10025.0;4
115200;Mark 14;Mark 38;VEV_4000;XIRECS;1235.0;3
118500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10026.0;3
119300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5244.0;6
119600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5250.0;4
121300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10025.0;2
121900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5244.0;5
122700;Mark 14;Mark 38;VEV_4000;XIRECS;1232.0;3
125500;Mark 38;Mark 14;VEV_4000;XIRECS;1250.0;3
126700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10022.0;3
126900;Mark 01;Mark 22;VEV_5300;XIRECS;27.0;5
126900;Mark 01;Mark 22;VEV_5400;XIRECS;6.0;5
126900;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
126900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
126900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
128600;Mark 14;Mark 22;VEV_5200;XIRECS;75.0;3
128600;Mark 01;Mark 22;VEV_5300;XIRECS;28.0;3
128600;Mark 01;Mark 22;VEV_5400;XIRECS;6.0;3
128600;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;3
128600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
128600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
129000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10044.0;5
129600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10030.0;3
129600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5246.0;6
130200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10047.0;4
130800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5242.0;3
133400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10048.0;6
133800;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5245.0;12
135700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5248.0;3
137000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10029.0;4
137300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10043.0;6
137700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10027.0;3
142100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10021.0;3
142300;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5257.0;8
142900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5259.0;5
143200;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5261.0;7
143300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5263.0;8
144200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10022.0;5
145400;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5258.0;8
145500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10039.0;2
146100;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5253.0;9
147000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10018.0;2
147100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10021.0;3
148000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10020.0;4
148300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10016.0;6
148500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10033.0;3
149300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10038.0;6
149500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5252.0;5
150300;Mark 01;Mark 22;VEV_5300;XIRECS;29.0;2
150300;Mark 01;Mark 22;VEV_5400;XIRECS;6.0;2
150300;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;2
150300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
150300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
151400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5245.0;6
151600;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5247.0;9
151700;Mark 22;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5248.0;6
151700;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5247.0;4
152000;Mark 01;Mark 22;VEV_5300;XIRECS;30.0;3
152000;Mark 01;Mark 22;VEV_5400;XIRECS;6.0;3
152000;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;3
152000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
152000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
152500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10024.0;5
153800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10038.0;6
154000;Mark 01;Mark 22;VEV_5200;XIRECS;75.0;5
154000;Mark 01;Mark 22;VEV_5400;XIRECS;6.0;5
154000;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
154000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
154000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
154400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10020.0;5
154500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10019.0;5
155400;Mark 01;Mark 22;VEV_5300;XIRECS;29.0;5
155400;Mark 01;Mark 22;VEV_5400;XIRECS;6.0;5
155400;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
155400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
155400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
156500;Mark 55;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5247.0;5
158400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5248.0;8
159600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5251.0;6
159800;Mark 38;Mark 14;VEV_4000;XIRECS;1260.0;3
161100;Mark 22;Mark 38;HYDROGEL_PACK;XIRECS;10025.0;5
161600;Mark 38;Mark 14;VEV_4000;XIRECS;1265.0;2
162600;Mark 14;Mark 38;VEV_4000;XIRECS;1249.0;3
162800;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5258.0;8
163200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5256.0;8
163400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5260.0;5
167200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5267.0;3
168700;Mark 38;Mark 14;VEV_4000;XIRECS;1278.0;2
169200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5262.0;8
170800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5269.0;4
172700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5273.0;5
173700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10018.0;5
174300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10019.0;3
174300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5264.0;8
174600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10032.0;2
174700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10013.0;4
176100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10007.0;5
176300;Mark 14;Mark 38;VEV_4000;XIRECS;1255.0;2
177900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5279.0;7
178100;Mark 14;Mark 38;VEV_4000;XIRECS;1266.0;2
178500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5275.0;0
178500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5275.0;8
178700;Mark 01;Mark 22;VEV_5400;XIRECS;10.0;2
178700;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;2
178700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
178700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
178900;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5278.0;3
181800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5287.0;4
181900;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5286.0;5
182900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9995.0;6
183100;Mark 38;Mark 14;VEV_4000;XIRECS;1297.0;2
184200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9999.0;4
185200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9998.0;4
185200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5291.0;4
185800;Mark 38;Mark 14;VEV_4000;XIRECS;1303.0;2
186200;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5292.0;8
186300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5288.0;3
186700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9991.0;4
188000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5293.0;8
188700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5285.0;6
189000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5290.0;4
189100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5284.0;5
189300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5289.0;3
190800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5284.0;3
191400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9969.0;2
196100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9977.0;5
196300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5273.0;6
196600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5266.0;3
197800;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5266.0;10
201300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5269.0;4
202500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5271.0;3
204300;Mark 01;Mark 22;VEV_5400;XIRECS;8.0;3
204300;Mark 14;Mark 22;VEV_5500;XIRECS;2.0;3
204300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
204300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
204400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5268.0;7
204700;Mark 14;Mark 22;VEV_5200;XIRECS;88.0;3
204700;Mark 01;Mark 22;VEV_5300;XIRECS;36.0;3
204700;Mark 01;Mark 22;VEV_5400;XIRECS;8.0;3
204700;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;3
204700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
204700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
208200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5265.0;8
208300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5259.0;3
209300;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5256.0;5
209800;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;4
209800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
209800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
210500;Mark 38;Mark 14;VEV_4000;XIRECS;1274.0;1
