timestamp;buyer;seller;symbol;currency;price;quantity
211200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10002.0;3
212600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9991.0;2
215700;Mark 14;Mark 22;VEV_5200;XIRECS;82.0;5
215700;Mark 14;Mark 22;VEV_5300;XIRECS;33.0;5
215700;Mark 01;Mark 22;VEV_5400;XIRECS;7.0;5
215700;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
215700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
215700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
216200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5253.0;4
218500;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5261.0;10
219000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5264.0;4
219500;Mark 14;Mark 38;VEV_4000;XIRECS;1251.0;1
219800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5259.0;6
219900;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5260.0;6
220000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5259.0;7
220400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9995.0;2
222000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9992.0;6
224200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5270.0;8
225100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5259.0;4
225200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10017.0;6
225600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10016.0;3
226800;Mark 14;Mark 38;VEV_4000;XIRECS;1254.0;2
227900;Mark 01;Mark 22;VEV_5300;XIRECS;35.0;3
227900;Mark 01;Mark 22;VEV_5400;XIRECS;8.0;3
227900;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;3
227900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
227900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
228200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5259.0;3
228700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10013.0;2
228900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10002.0;2
229300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9994.0;2
230700;Mark 38;Mark 14;VEV_4000;XIRECS;1274.0;1
232800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9994.0;4
233500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5260.0;8
233500;Mark 14;Mark 22;VEV_5400;XIRECS;8.0;5
233500;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
233500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
233500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
235000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9992.0;2
235000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5261.0;3
235200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10011.0;6
236800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5271.0;8
238300;Mark 01;Mark 22;VEV_5400;XIRECS;9.0;5
238300;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;5
238300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
238300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
240800;Mark 14;Mark 22;VEV_5300;XIRECS;39.0;2
240800;Mark 01;Mark 22;VEV_5400;XIRECS;9.0;2
240800;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;2
240800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
240800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
242300;Mark 14;Mark 38;VEV_4000;XIRECS;1263.0;2
243000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5272.0;6
243400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5273.0;3
245000;Mark 38;Mark 14;VEV_4000;XIRECS;1278.0;3
245200;Mark 01;Mark 22;VEV_5300;XIRECS;37.0;2
245200;Mark 01;Mark 22;VEV_5400;XIRECS;8.0;2
245200;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;2
245200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
245200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
248200;Mark 14;Mark 38;VEV_4000;XIRECS;1262.0;3
251000;Mark 14;Mark 38;VEV_4000;XIRECS;1267.0;3
252600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9977.0;4
253600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9979.0;4
254300;Mark 38;Mark 14;VEV_4000;XIRECS;1288.0;1
256600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5280.0;7
257400;Mark 14;Mark 38;VEV_4000;XIRECS;1269.0;3
259600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5275.0;8
260100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5277.0;6
260900;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;3
260900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
260900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
261400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5282.0;6
263200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9960.0;3
264500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5285.0;6
266100;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;3
266100;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;3
266100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
266100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
266300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9946.0;3
266300;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5285.0;8
266900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9928.0;3
267000;Mark 01;Mark 22;VEV_5400;XIRECS;12.0;2
267000;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;2
267000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
267000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
267500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9930.0;4
268200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9928.0;3
269000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5278.0;7
269000;Mark 14;Mark 38;VEV_4000;XIRECS;1270.0;2
270600;Mark 01;Mark 22;VEV_5300;XIRECS;41.0;4
270600;Mark 01;Mark 22;VEV_5400;XIRECS;10.0;4
270600;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;4
270600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
270600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
271800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9925.0;6
271800;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5283.0;6
276000;Mark 01;Mark 22;VEV_5400;XIRECS;10.0;3
276000;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;3
276000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
276000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
276700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5282.0;6
277000;Mark 14;Mark 38;VEV_4000;XIRECS;1273.0;3
278400;Mark 22;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5283.0;4
279800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9929.0;6
280600;Mark 01;Mark 22;VEV_5300;XIRECS;44.0;3
280600;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;3
280600;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;3
280600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
280600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
282700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9951.0;2
283400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9976.0;2
286700;Mark 14;Mark 38;VEV_4000;XIRECS;1264.0;3
287400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9958.0;5
287500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9975.0;6
287500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5271.0;8
290200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5264.0;4
291400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5263.0;5
291800;Mark 38;Mark 14;VEV_4000;XIRECS;1274.0;3
292800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5261.0;7
293700;Mark 38;Mark 14;VEV_4000;XIRECS;1270.0;3
294400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9969.0;5
294800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5255.0;5
297500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9956.0;2
300600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5259.0;6
301300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5257.0;5
302200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9944.0;6
302300;Mark 01;Mark 22;VEV_5300;XIRECS;33.0;3
302300;Mark 01;Mark 22;VEV_5400;XIRECS;7.0;3
302300;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;3
302300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
302300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
303600;Mark 01;Mark 22;VEV_5300;XIRECS;33.0;3
303600;Mark 01;Mark 22;VEV_5400;XIRECS;7.0;3
303600;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;3
303600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
303600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
305800;Mark 38;Mark 14;VEV_4000;XIRECS;1267.0;3
306500;Mark 01;Mark 22;VEV_5300;XIRECS;32.0;2
306500;Mark 01;Mark 22;VEV_5400;XIRECS;6.0;2
306500;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;2
306500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
306500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
306900;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5251.0;7
307100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9956.0;4
307500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9951.0;3
308500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9967.0;6
309000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5257.0;6
309300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9946.0;6
310300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9964.0;5
311100;Mark 49;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5258.0;3
311200;Mark 14;Mark 38;VEV_4000;XIRECS;1247.0;3
314800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5246.0;4
315500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5249.0;3
315500;Mark 38;Mark 14;VEV_4000;XIRECS;1256.0;2
316800;Mark 38;Mark 14;VEV_4000;XIRECS;1255.0;1
317000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5240.0;3
318600;Mark 01;Mark 22;VEV_5200;XIRECS;71.0;5
318600;Mark 01;Mark 22;VEV_5400;XIRECS;5.0;5
318600;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
318600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
318600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
318800;Mark 01;Mark 22;VEV_5200;XIRECS;70.0;4
318800;Mark 01;Mark 22;VEV_5300;XIRECS;26.0;4
318800;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;4
318800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
318800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
319500;Mark 22;Mark 38;HYDROGEL_PACK;XIRECS;9937.0;3
319900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9948.0;4
320500;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5237.0;14
320700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5234.0;3
321100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5242.0;4
326700;Mark 14;Mark 38;VEV_4000;XIRECS;1225.0;3
327500;Mark 22;Mark 38;HYDROGEL_PACK;XIRECS;9918.0;5
327900;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5239.0;7
329400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5236.0;5
333700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9949.0;4
334600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9955.0;5
335800;Mark 01;Mark 22;VEV_5200;XIRECS;58.0;4
335800;Mark 01;Mark 22;VEV_5300;XIRECS;20.0;4
335800;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;4
335800;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
335800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
335800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
339600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9983.0;4
343300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9972.0;2
343300;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5221.0;4
343700;Mark 38;Mark 14;VEV_4000;XIRECS;1235.0;1
344600;Mark 01;Mark 22;VEV_5200;XIRECS;59.0;4
344600;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;4
344600;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
344600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
344600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
346500;Mark 14;Mark 38;VEV_4000;XIRECS;1218.0;3
347000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5226.0;5
347100;Mark 01;Mark 22;VEV_5300;XIRECS;23.0;3
347100;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;3
347100;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
347100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
347100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
347500;Mark 01;Mark 22;VEV_5300;XIRECS;22.0;4
347500;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;4
347500;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
347500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
347500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
347700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9975.0;5
348000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9989.0;6
351800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5221.0;6
352100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9999.0;4
352800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9994.0;4
354200;Mark 14;Mark 38;VEV_4000;XIRECS;1213.0;2
354800;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5229.0;4
354800;Mark 14;Mark 22;VEV_5200;XIRECS;62.0;5
354800;Mark 01;Mark 22;VEV_5300;XIRECS;22.0;5
354800;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;5
354800;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;5
354800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
354800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
354900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9968.0;3
355200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9979.0;6
357000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9963.0;5
357800;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5228.0;6
358700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9964.0;2
358800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5215.0;3
359100;Mark 14;Mark 38;VEV_4000;XIRECS;1210.0;1
359500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9962.0;4
360000;Mark 14;Mark 38;VEV_4000;XIRECS;1213.0;2
363200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9956.0;3
363600;Mark 14;Mark 38;VEV_4000;XIRECS;1213.0;3
364100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5219.0;5
366800;Mark 14;Mark 38;VEV_4000;XIRECS;1222.0;2
367400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9961.0;6
367600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5233.0;5
368100;Mark 14;Mark 38;VEV_4000;XIRECS;1217.0;3
368900;Mark 01;Mark 22;VEV_5300;XIRECS;22.0;4
368900;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;4
368900;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
368900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
368900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
369000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5231.0;4
370900;Mark 01;Mark 22;VEV_5300;XIRECS;23.0;2
370900;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;2
370900;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;2
370900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
370900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
374700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5235.0;5
375300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9967.0;6
375500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5228.0;3
378900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9981.0;5
379400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5226.0;4
380200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5226.0;6
381300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5224.0;3
382600;Mark 14;Mark 38;VEV_4000;XIRECS;1221.0;1
382800;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5234.0;6
384500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9966.0;3
386600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9956.0;6
387000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5234.0;6
387800;Mark 01;Mark 22;VEV_5300;XIRECS;26.0;2
387800;Mark 01;Mark 22;VEV_5400;XIRECS;4.0;2
387800;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;2
387800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
387800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
388900;Mark 01;Mark 22;VEV_5400;XIRECS;4.0;2
388900;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;2
388900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
388900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
391000;Mark 38;Mark 14;VEV_4000;XIRECS;1253.0;1
391100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9975.0;3
393100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9979.0;5
394400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9987.0;3
394700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5250.0;5
394900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5251.0;4
395300;Mark 01;Mark 22;VEV_5300;XIRECS;31.0;4
395300;Mark 01;Mark 22;VEV_5400;XIRECS;6.0;4
395300;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;4
395300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
395300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
398400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5258.0;3
398600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9985.0;4
401600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5260.0;7
402200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5261.0;5
402600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10008.0;4
404100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10007.0;5
404300;Mark 01;Mark 22;VEV_5400;XIRECS;7.0;5
404300;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
404300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
404300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
405000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5261.0;4
405100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5265.0;5
406200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10002.0;3
407300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5271.0;7
408900;Mark 14;Mark 38;VEV_4000;XIRECS;1259.0;2
409400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9999.0;3
410100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5271.0;3
411400;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;2
411400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
411400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
414600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5252.0;4
415400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5254.0;5
415600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5258.0;8
416600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5263.0;8
416900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10023.0;2
419600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5250.0;5
422300;Mark 01;Mark 22;VEV_5400;XIRECS;5.0;5
422300;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
422300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
422300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
427200;Mark 01;Mark 22;VEV_5400;XIRECS;5.0;4
