timestamp;buyer;seller;symbol;currency;price;quantity
427200;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;4
427200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
427200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
427700;Mark 01;Mark 22;VEV_5400;XIRECS;5.0;3
427700;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;3
427700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
427700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
429200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5248.0;6
430300;Mark 14;Mark 22;VEV_5200;XIRECS;76.0;5
430300;Mark 01;Mark 22;VEV_5300;XIRECS;29.0;5
430300;Mark 01;Mark 22;VEV_5400;XIRECS;5.0;5
430300;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
430300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
430300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
430900;Mark 01;Mark 22;VEV_5200;XIRECS;72.0;5
430900;Mark 01;Mark 22;VEV_5300;XIRECS;27.0;5
430900;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
430900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
430900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
431200;Mark 01;Mark 22;VEV_5400;XIRECS;5.0;4
431200;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;4
431200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
431200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
431600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5241.0;6
432600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10043.0;2
433600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5240.0;8
433900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10044.0;5
434700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10064.0;5
435800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10052.0;5
437000;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5237.0;13
437300;Mark 38;Mark 14;VEV_4000;XIRECS;1249.0;2
438400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10047.0;5
438500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5234.0;4
438800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5239.0;4
439400;Mark 55;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5234.0;5
439500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10043.0;6
440000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5237.0;4
441000;Mark 01;Mark 22;VEV_5200;XIRECS;66.0;4
441000;Mark 01;Mark 22;VEV_5300;XIRECS;24.0;4
441000;Mark 01;Mark 22;VEV_5400;XIRECS;4.0;4
441000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
441000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
441800;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5230.0;7
442000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5228.0;7
443900;Mark 01;Mark 22;VEV_5200;XIRECS;61.0;4
443900;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;4
443900;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
443900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
443900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
444700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10043.0;5
445400;Mark 01;Mark 22;VEV_5200;XIRECS;61.0;3
445400;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;3
445400;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
445400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
445400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
447900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10035.0;2
448000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5227.0;7
448100;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5225.0;5
450300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5223.0;8
451300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5229.0;8
451400;Mark 14;Mark 38;VEV_4000;XIRECS;1217.0;1
452200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5231.0;3
452400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10030.0;4
452400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5232.0;4
452500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10045.0;5
454000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5227.0;7
454900;Mark 14;Mark 38;VEV_4000;XIRECS;1221.0;3
455900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10035.0;6
457900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5228.0;4
458700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5233.0;7
459200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10045.0;3
461100;Mark 01;Mark 22;VEV_5400;XIRECS;4.0;4
461100;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
461100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
461100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
461200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10049.0;6
461700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10025.0;4
462700;Mark 38;Mark 14;VEV_4000;XIRECS;1238.0;3
464100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5229.0;4
465000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10037.0;2
465600;Mark 14;Mark 38;VEV_4000;XIRECS;1224.0;3
465800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10030.0;6
466100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5238.0;3
466400;Mark 14;Mark 38;VEV_4000;XIRECS;1225.0;1
466500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5238.0;8
466900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10031.0;2
467500;Mark 01;Mark 22;VEV_5300;XIRECS;26.0;3
467500;Mark 01;Mark 22;VEV_5400;XIRECS;4.0;3
467500;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;3
467500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
467500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
468000;Mark 38;Mark 14;VEV_4000;XIRECS;1250.0;2
469000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10028.0;5
469300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10047.0;2
469600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5236.0;5
472100;Mark 01;Mark 22;VEV_5400;XIRECS;4.0;5
472100;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
472100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
472100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
472400;Mark 14;Mark 22;VEV_5200;XIRECS;69.0;4
472400;Mark 01;Mark 22;VEV_5300;XIRECS;25.0;4
472400;Mark 01;Mark 22;VEV_5400;XIRECS;4.0;4
472400;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;4
472400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
472400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
473500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10061.0;6
475700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5231.0;4
476200;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5239.0;3
476300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5236.0;4
477500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5238.0;4
478000;Mark 49;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5239.0;8
480500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5234.0;3
482000;Mark 38;Mark 14;VEV_4000;XIRECS;1241.0;1
483200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10028.0;6
483200;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5235.0;6
484100;Mark 14;Mark 38;VEV_4000;XIRECS;1221.0;3
484700;Mark 14;Mark 22;VEV_5200;XIRECS;66.0;5
484700;Mark 01;Mark 22;VEV_5400;XIRECS;4.0;5
484700;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;5
484700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
484700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
486000;Mark 01;Mark 22;VEV_5300;XIRECS;23.0;3
486000;Mark 01;Mark 22;VEV_5400;XIRECS;4.0;3
486000;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
486000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
486000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
489000;Mark 01;Mark 22;VEV_5200;XIRECS;64.0;4
489000;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;4
489000;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
489000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
489000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
490000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5235.0;8
490900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5233.0;4
492900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10046.0;3
494000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5226.0;6
497600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5226.0;4
497700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10048.0;3
497800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10046.0;5
500000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10052.0;2
500800;Mark 14;Mark 38;VEV_4000;XIRECS;1224.0;2
503700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5227.0;7
503700;Mark 14;Mark 22;VEV_5200;XIRECS;61.0;3
503700;Mark 01;Mark 22;VEV_5300;XIRECS;21.0;3
503700;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;3
503700;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
503700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
503700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
504000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10025.0;2
504200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5221.0;8
504800;Mark 38;Mark 14;VEV_4000;XIRECS;1236.0;3
506700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10019.0;2
506900;Mark 01;Mark 22;VEV_5400;XIRECS;4.0;3
506900;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
506900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
506900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
508100;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5233.0;5
509300;Mark 14;Mark 38;VEV_4000;XIRECS;1220.0;2
509900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10017.0;5
512400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10021.0;4
513600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5227.0;5
515100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10041.0;6
516100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10029.0;4
518300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10023.0;6
518400;Mark 38;Mark 14;VEV_4000;XIRECS;1236.0;1
522300;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;4
522300;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
522300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
522300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
522600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10033.0;2
523100;Mark 38;Mark 14;VEV_4000;XIRECS;1237.0;3
524700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5228.0;7
526900;Mark 14;Mark 38;VEV_4000;XIRECS;1221.0;1
527000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9990.0;3
527600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5228.0;4
529000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5235.0;4
529500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9998.0;5
530200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5232.0;5
531300;Mark 38;Mark 14;VEV_4000;XIRECS;1243.0;3
531800;Mark 14;Mark 38;VEV_4000;XIRECS;1224.0;2
532300;Mark 01;Mark 22;VEV_5300;XIRECS;23.0;3
532300;Mark 14;Mark 22;VEV_5400;XIRECS;4.0;3
532300;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
532300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
532300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
532800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5234.0;5
533600;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5235.0;11
534300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9999.0;6
534900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10009.0;2
539000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5226.0;4
539100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5226.0;5
539100;Mark 14;Mark 38;VEV_4000;XIRECS;1218.0;2
540500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5234.0;4
540700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5234.0;8
541500;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;2
541500;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;2
541500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
541500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
541900;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5234.0;8
542400;Mark 38;Mark 14;VEV_4000;XIRECS;1241.0;3
544300;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5219.0;7
544600;Mark 38;Mark 14;VEV_4000;XIRECS;1229.0;1
545600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9994.0;5
545900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5215.0;6
546100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10012.0;3
546600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5208.0;3
548100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5207.0;5
548300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10004.0;5
551400;Mark 38;Mark 14;VEV_4000;XIRECS;1223.0;1
552800;Mark 38;Mark 14;VEV_4000;XIRECS;1221.0;3
554300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5218.0;7
554500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5217.0;3
556900;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5224.0;6
557200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5223.0;5
557700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5216.0;5
559100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10000.0;4
559800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5226.0;7
559900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10009.0;5
561000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5230.0;7
561600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10007.0;4
562300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10004.0;3
564900;Mark 14;Mark 22;VEV_5200;XIRECS;69.0;2
564900;Mark 01;Mark 22;VEV_5300;XIRECS;24.0;2
564900;Mark 01;Mark 22;VEV_5400;XIRECS;4.0;2
564900;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;2
564900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
564900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
565300;Mark 55;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5242.0;4
566800;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5243.0;5
567400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5234.0;8
568000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5240.0;5
568300;Mark 38;Mark 01;HYDROGEL_PACK;XIRECS;9984.0;3
569400;Mark 38;Mark 14;VEV_4000;XIRECS;1251.0;1
569600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5235.0;6
570600;Mark 38;Mark 14;VEV_4000;XIRECS;1247.0;1
570900;Mark 14;Mark 38;VEV_4000;XIRECS;1225.0;2
571200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9968.0;2
571300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9966.0;2
573400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5234.0;7
574100;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5234.0;7
575600;Mark 38;Mark 14;VEV_4000;XIRECS;1242.0;3
575900;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5230.0;8
576000;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;3
576000;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
576000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
576000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
576300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9972.0;5
576500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9972.0;2
577500;Mark 01;Mark 22;VEV_5200;XIRECS;65.0;3
577500;Mark 01;Mark 22;VEV_5300;XIRECS;22.0;3
577500;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;3
577500;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
577500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
577500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
578400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9976.0;2
578800;Mark 55;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5231.0;5
580500;Mark 14;Mark 38;VEV_4000;XIRECS;1220.0;2
581400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5233.0;8
583300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9959.0;3
585100;Mark 01;Mark 22;VEV_5300;XIRECS;21.0;4
585100;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;4
585100;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
585100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
585100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
586600;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5228.0;15
586700;Mark 38;Mark 01;HYDROGEL_PACK;XIRECS;9954.0;5
587200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9942.0;6
588000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5219.0;4
590200;Mark 01;Mark 22;VEV_5200;XIRECS;61.0;3
590200;Mark 01;Mark 22;VEV_5300;XIRECS;20.0;3
590200;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;3
590200;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
590200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
590200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
590600;Mark 38;Mark 14;VEV_4000;XIRECS;1234.0;3
591500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9929.0;2
591700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9929.0;3
593400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9933.0;2
594300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5228.0;8
594400;Mark 14;Mark 38;VEV_4000;XIRECS;1214.0;2
594600;Mark 38;Mark 14;VEV_4000;XIRECS;1234.0;1
596100;Mark 38;Mark 14;VEV_4000;XIRECS;1235.0;2
596200;Mark 14;Mark 38;VEV_4000;XIRECS;1213.0;1
596400;Mark 38;Mark 14;VEV_4000;XIRECS;1234.0;2
596500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5226.0;8
596900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5218.0;4
597700;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5218.0;10
599300;Mark 55;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5219.0;7
599700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5217.0;3
600600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9936.0;6
601400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5214.0;8
601600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9937.0;3
602100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9913.0;4
602600;Mark 38;Mark 14;VEV_4000;XIRECS;1229.0;3
603400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9925.0;5
604200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9931.0;6
604400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5218.0;8
604700;Mark 01;Mark 22;VEV_5300;XIRECS;18.0;3
604700;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;3
604700;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
604700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
604700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
605200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5217.0;6
605700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5218.0;7
606500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5216.0;6
