timestamp;buyer;seller;symbol;currency;price;quantity
606700;Mark 14;Mark 38;VEV_4000;XIRECS;1209.0;2
607200;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5218.0;5
607600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9917.0;3
610000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5220.0;8
611100;Mark 01;Mark 22;VEV_5300;XIRECS;18.0;4
611100;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;4
611100;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
611100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
611100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
611500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5215.0;8
611500;Mark 01;Mark 22;VEV_5200;XIRECS;56.0;4
611500;Mark 01;Mark 22;VEV_5300;XIRECS;18.0;4
611500;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;4
611500;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
611500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
611500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
613600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9916.0;4
614300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9922.0;2
617400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5211.0;6
618200;Mark 14;Mark 38;VEV_4000;XIRECS;1200.0;3
618700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5211.0;4
619200;Mark 14;Mark 38;VEV_4000;XIRECS;1197.0;3
619300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9941.0;2
620500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9925.0;2
620500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5210.0;4
620700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5209.0;3
623000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5210.0;7
626300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5204.0;8
627500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9909.0;3
629400;Mark 01;Mark 22;VEV_5300;XIRECS;13.0;3
629400;Mark 01;Mark 22;VEV_5400;XIRECS;1.0;3
629400;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
629400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
629400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
629900;Mark 14;Mark 38;VEV_4000;XIRECS;1190.0;2
630300;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5200.0;7
630400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9928.0;2
630600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5206.0;6
631600;Mark 38;Mark 14;VEV_4000;XIRECS;1212.0;3
632000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9933.0;2
633000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5202.0;6
635000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5201.0;6
635100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5202.0;6
636400;Mark 49;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5206.0;10
637800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9901.0;5
638300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9896.0;6
639700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5204.0;5
644900;Mark 01;Mark 22;VEV_5300;XIRECS;16.0;4
644900;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;4
644900;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
644900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
644900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
646700;Mark 14;Mark 38;VEV_4000;XIRECS;1198.0;2
649500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5211.0;6
650300;Mark 38;Mark 14;VEV_4000;XIRECS;1218.0;2
650700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5211.0;3
654200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5209.0;5
655500;Mark 14;Mark 38;VEV_4000;XIRECS;1199.0;2
656100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9898.0;2
656200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9915.0;6
656300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5206.0;6
658500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5211.0;7
658600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5213.0;6
660100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5203.0;8
660300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5208.0;8
660500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5209.0;3
660700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5211.0;4
661500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9908.0;4
663300;Mark 38;Mark 14;VEV_4000;XIRECS;1218.0;3
666000;Mark 38;Mark 14;VEV_4000;XIRECS;1215.0;3
666700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5206.0;5
668200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5198.0;7
670700;Mark 14;Mark 22;VEV_5200;XIRECS;49.0;3
670700;Mark 01;Mark 22;VEV_5300;XIRECS;14.0;3
670700;Mark 01;Mark 22;VEV_5400;XIRECS;1.0;3
670700;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
670700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
670700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
670800;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5208.0;5
672000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9924.0;2
673700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5209.0;7
674600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5204.0;6
676100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5204.0;4
676200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9934.0;6
677000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9953.0;5
677500;Mark 55;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5208.0;6
677700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5213.0;7
678200;Mark 14;Mark 38;VEV_4000;XIRECS;1200.0;3
678800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5212.0;5
679600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5218.0;3
680500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5214.0;5
681300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5218.0;7
684100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5228.0;5
686300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9930.0;4
686600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5228.0;7
687900;Mark 14;Mark 38;VEV_4000;XIRECS;1218.0;2
688200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5226.0;3
689300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9929.0;5
690200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9953.0;2
690800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9946.0;3
691100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9966.0;2
691500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5224.0;4
693500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9954.0;2
696000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9971.0;6
697100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5236.0;7
697800;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5236.0;7
699300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9963.0;3
700100;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5233.0;7
701300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5239.0;8
702000;Mark 14;Mark 38;VEV_4000;XIRECS;1227.0;3
702200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5234.0;3
702400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5232.0;6
703000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5239.0;8
704000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5228.0;5
704200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5230.0;4
704400;Mark 14;Mark 38;VEV_4000;XIRECS;1221.0;1
705500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9976.0;2
710800;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5229.0;8
711100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5229.0;4
713300;Mark 14;Mark 38;VEV_4000;XIRECS;1222.0;3
714700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9964.0;5
716300;Mark 38;Mark 14;VEV_4000;XIRECS;1245.0;3
717800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5235.0;5
718900;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5237.0;3
719000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5231.0;3
719200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9977.0;3
719300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5237.0;5
720400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9964.0;6
720900;Mark 38;Mark 14;VEV_4000;XIRECS;1242.0;3
721400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9966.0;5
721800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5224.0;3
723400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9963.0;5
723800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5227.0;7
724400;Mark 55;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5220.0;6
724600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9990.0;3
724700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5217.0;7
725800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5219.0;3
726300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9983.0;3
727600;Mark 38;Mark 14;VEV_4000;XIRECS;1235.0;3
729300;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;5
729300;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;5
729300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
729300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
730000;Mark 14;Mark 38;VEV_4000;XIRECS;1212.0;1
731900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9974.0;5
732900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5210.0;3
736400;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5221.0;10
736800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5224.0;5
737300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5225.0;6
738100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9972.0;4
740400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5218.0;4
740800;Mark 14;Mark 38;VEV_4000;XIRECS;1204.0;1
740900;Mark 14;Mark 38;VEV_4000;XIRECS;1204.0;3
741600;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5212.0;7
742100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5212.0;5
742500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5213.0;8
744200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5214.0;7
750300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5210.0;3
750400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5210.0;7
750800;Mark 38;Mark 14;VEV_4000;XIRECS;1218.0;1
751900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9994.0;6
753200;Mark 01;Mark 22;VEV_5200;XIRECS;47.0;3
753200;Mark 01;Mark 22;VEV_5300;XIRECS;14.0;3
753200;Mark 01;Mark 22;VEV_5400;XIRECS;1.0;3
753200;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
753200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
753200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
753300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9966.0;6
755500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5218.0;8
755600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9990.0;3
755800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5218.0;6
756800;Mark 14;Mark 38;VEV_4000;XIRECS;1209.0;3
757100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5217.0;7
757300;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5217.0;13
757500;Mark 22;Mark 38;HYDROGEL_PACK;XIRECS;9981.0;2
758400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5216.0;6
760200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9989.0;2
760200;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5222.0;6
760800;Mark 14;Mark 38;VEV_4000;XIRECS;1210.0;1
762000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5214.0;7
763500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5220.0;5
763800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9973.0;4
764300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9989.0;2
764600;Mark 38;Mark 14;VEV_4000;XIRECS;1227.0;2
765200;Mark 38;Mark 14;VEV_4000;XIRECS;1228.0;3
766300;Mark 01;Mark 22;VEV_5200;XIRECS;55.0;4
766300;Mark 01;Mark 22;VEV_5300;XIRECS;17.0;4
766300;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;4
766300;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
766300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
766300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
766600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5221.0;5
768000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5212.0;5
768100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9957.0;3
770500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9979.0;6
770600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5204.0;6
771800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5203.0;6
773500;Mark 01;Mark 22;VEV_5200;XIRECS;47.0;2
773500;Mark 01;Mark 22;VEV_5300;XIRECS;14.0;2
773500;Mark 01;Mark 22;VEV_5400;XIRECS;1.0;2
773500;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;2
773500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
773500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
774500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5214.0;5
774900;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5210.0;13
778500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5213.0;7
780000;Mark 01;Mark 22;VEV_5300;XIRECS;14.0;4
780000;Mark 01;Mark 22;VEV_5400;XIRECS;1.0;4
780000;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
780000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
780000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
782500;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5210.0;5
785100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9979.0;3
785700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9960.0;4
786100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9962.0;6
786300;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5200.0;8
786400;Mark 01;Mark 22;VEV_5200;XIRECS;46.0;3
786400;Mark 01;Mark 22;VEV_5300;XIRECS;13.0;3
786400;Mark 01;Mark 22;VEV_5400;XIRECS;1.0;3
786400;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
786400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
786400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
786900;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5206.0;6
787600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9979.0;4
788700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9988.0;3
788900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9990.0;2
791700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5201.0;8
791900;Mark 14;Mark 38;VEV_4000;XIRECS;1195.0;2
792300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5208.0;5
792400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9976.0;3
793700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5208.0;4
794500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9981.0;5
795200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5202.0;7
795200;Mark 38;Mark 14;VEV_4000;XIRECS;1214.0;1
795600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9976.0;4
795800;Mark 38;Mark 14;VEV_4000;XIRECS;1214.0;1
797100;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5205.0;13
797300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5209.0;6
798100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5201.0;3
799000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9984.0;6
799200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5200.0;5
799900;Mark 38;Mark 14;VEV_4000;XIRECS;1217.0;2
800200;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5210.0;8
800400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9970.0;6
802100;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5200.0;9
802200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9989.0;2
803900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5206.0;3
805800;Mark 01;Mark 22;VEV_5300;XIRECS;14.0;5
805800;Mark 01;Mark 22;VEV_5400;XIRECS;1.0;5
805800;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;5
805800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
805800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
806900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10002.0;6
808300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9996.0;6
808900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5211.0;4
809300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5208.0;5
811100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9982.0;3
811700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9993.0;3
812100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5203.0;7
814400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9975.0;6
815500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9974.0;3
816000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5209.0;7
816400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5210.0;5
816700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5214.0;7
819200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5213.0;6
819900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5208.0;4
820800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5213.0;8
821300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9996.0;6
821300;Mark 38;Mark 14;VEV_4000;XIRECS;1225.0;2
822200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5215.0;3
822700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10001.0;5
822800;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;5
822800;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;5
822800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
822800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
823000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10016.0;4
823000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5215.0;6
823300;Mark 14;Mark 38;VEV_4000;XIRECS;1205.0;2
823900;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5219.0;5
824500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10009.0;6
825200;Mark 14;Mark 38;VEV_4000;XIRECS;1209.0;2
825700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5221.0;5
826600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5221.0;6
828200;Mark 14;Mark 38;VEV_4000;XIRECS;1222.0;2
828400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5235.0;7
828700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5228.0;7
828800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5228.0;6
829100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10006.0;4
830500;Mark 38;Mark 14;VEV_4000;XIRECS;1245.0;3
832100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5238.0;6
833500;Mark 01;Mark 38;HYDROGEL_PACK;XIRECS;10023.0;5
834300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5230.0;5
835200;Mark 01;Mark 22;VEV_5300;XIRECS;20.0;4
