timestamp;buyer;seller;symbol;currency;price;quantity
835200;Mark 14;Mark 22;VEV_5400;XIRECS;3.0;4
835200;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
835200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
835200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
836300;Mark 14;Mark 38;VEV_4000;XIRECS;1219.0;3
836300;Mark 14;Mark 22;VEV_5200;XIRECS;61.0;3
836300;Mark 14;Mark 22;VEV_5300;XIRECS;20.0;3
836300;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;3
836300;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
836300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
836300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
836500;Mark 38;Mark 14;VEV_4000;XIRECS;1240.0;2
836600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5228.0;6
839600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10015.0;2
842000;Mark 38;Mark 14;VEV_4000;XIRECS;1239.0;1
844100;Mark 14;Mark 38;VEV_4000;XIRECS;1221.0;3
844600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5230.0;8
845600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5227.0;4
845800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5231.0;4
847000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10019.0;5
847400;Mark 38;Mark 14;VEV_4000;XIRECS;1240.0;3
847900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10033.0;2
848600;Mark 01;Mark 22;VEV_5300;XIRECS;22.0;4
848600;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;4
848600;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
848600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
848600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
849600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5234.0;7
850600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5233.0;8
851200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10023.0;5
851400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5233.0;5
852200;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5238.0;10
852400;Mark 14;Mark 38;VEV_4000;XIRECS;1229.0;1
854300;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5238.0;5
854500;Mark 38;Mark 14;VEV_4000;XIRECS;1250.0;2
854800;Mark 14;Mark 22;VEV_5200;XIRECS;67.0;5
854800;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;5
854800;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;5
854800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
854800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
855400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10044.0;3
856700;Mark 14;Mark 38;VEV_4000;XIRECS;1236.0;3
857400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10028.0;3
858100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10041.0;6
858200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5242.0;4
858400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10030.0;2
858600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10030.0;3
858800;Mark 38;Mark 14;VEV_4000;XIRECS;1253.0;2
859600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10031.0;3
861000;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5235.0;15
861100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10055.0;6
864200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5222.0;6
864800;Mark 14;Mark 38;VEV_4000;XIRECS;1215.0;2
866600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5228.0;8
866800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5229.0;4
867400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5232.0;4
867400;Mark 38;Mark 14;VEV_4000;XIRECS;1245.0;3
868100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5240.0;3
868700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10045.0;5
868700;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5237.0;8
869200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5240.0;8
871200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10030.0;3
871800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5249.0;7
874800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5249.0;4
875500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10016.0;5
875600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5246.0;5
876300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10007.0;2
877200;Mark 01;Mark 22;VEV_5300;XIRECS;26.0;4
877200;Mark 01;Mark 22;VEV_5400;XIRECS;4.0;4
877200;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
877200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
877200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
878000;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5250.0;6
878000;Mark 38;Mark 14;VEV_4000;XIRECS;1261.0;2
879500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10005.0;2
880900;Mark 49;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5242.0;8
881000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5244.0;3
881700;Mark 01;Mark 22;VEV_5300;XIRECS;24.0;3
881700;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
881700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
881700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
881800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10027.0;4
882700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5238.0;5
885400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5237.0;7
885500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10003.0;5
885700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5232.0;3
885900;Mark 14;Mark 38;VEV_4000;XIRECS;1224.0;1
886200;Mark 38;Mark 14;VEV_4000;XIRECS;1245.0;1
889100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5241.0;7
891900;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5241.0;4
892000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9996.0;5
892600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5239.0;4
892700;Mark 38;Mark 01;HYDROGEL_PACK;XIRECS;9990.0;2
893000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9989.0;6
895500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5233.0;7
896000;Mark 14;Mark 22;VEV_5200;XIRECS;63.0;5
896000;Mark 01;Mark 22;VEV_5300;XIRECS;20.0;5
896000;Mark 01;Mark 22;VEV_5400;XIRECS;3.0;5
896000;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;5
896000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
896000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
898900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5231.0;7
901400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10014.0;2
902100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5227.0;3
902300;Mark 01;Mark 22;VEV_5300;XIRECS;18.0;2
902300;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;2
902300;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;2
902300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
902300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
902400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5230.0;7
903700;Mark 14;Mark 38;VEV_4000;XIRECS;1214.0;3
903800;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5228.0;4
904500;Mark 38;Mark 14;VEV_4000;XIRECS;1236.0;1
904600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9992.0;5
905300;Mark 38;Mark 14;VEV_4000;XIRECS;1237.0;1
907300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5226.0;4
907500;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5224.0;6
908200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9989.0;3
908600;Mark 14;Mark 22;VEV_5200;XIRECS;55.0;3
908600;Mark 01;Mark 22;VEV_5300;XIRECS;16.0;3
908600;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;3
908600;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
908600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
908600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
909100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5221.0;3
909600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5216.0;3
910200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10002.0;2
910300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9991.0;4
911100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5220.0;5
911300;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5219.0;6
912100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5217.0;7
912200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5216.0;6
912500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10004.0;3
913000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10007.0;2
913500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10010.0;6
914600;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5211.0;10
914800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9993.0;2
915300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5209.0;5
915400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5213.0;8
915900;Mark 01;Mark 22;VEV_5300;XIRECS;14.0;4
915900;Mark 01;Mark 22;VEV_5400;XIRECS;1.0;4
915900;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
915900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
915900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
916900;Mark 14;Mark 38;VEV_4000;XIRECS;1203.0;2
918100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9991.0;4
918200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10007.0;2
919300;Mark 01;Mark 22;VEV_5300;XIRECS;15.0;5
919300;Mark 01;Mark 22;VEV_5400;XIRECS;1.0;5
919300;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;5
919300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
919300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
919400;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5214.0;7
919900;Mark 01;Mark 22;VEV_5200;XIRECS;52.0;5
919900;Mark 01;Mark 22;VEV_5300;XIRECS;15.0;5
919900;Mark 01;Mark 22;VEV_5400;XIRECS;1.0;5
919900;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;5
919900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
919900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
920100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5217.0;5
920300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10012.0;3
921100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9992.0;5
921700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10009.0;5
923600;Mark 01;Mark 22;VEV_5300;XIRECS;15.0;4
923600;Mark 01;Mark 22;VEV_5400;XIRECS;1.0;4
923600;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
923600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
923600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
924300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9985.0;6
924600;Mark 14;Mark 38;VEV_4000;XIRECS;1209.0;2
925400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9991.0;4
925400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5229.0;8
928700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5224.0;8
929300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5225.0;4
931100;Mark 38;Mark 14;VEV_4000;XIRECS;1237.0;1
932300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10003.0;3
932500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5222.0;4
933300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5231.0;8
933400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5233.0;8
934300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5234.0;5
934400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5233.0;3
935000;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5229.0;9
935700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10013.0;5
937200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10010.0;5
942900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5223.0;5
943900;Mark 01;Mark 22;VEV_5300;XIRECS;17.0;4
943900;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;4
943900;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
943900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
943900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
946000;Mark 01;Mark 22;VEV_5200;XIRECS;56.0;4
946000;Mark 01;Mark 22;VEV_5300;XIRECS;17.0;4
946000;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;4
946000;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
946000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
946000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
947400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9996.0;3
947800;Mark 49;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5218.0;5
948100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5219.0;6
948900;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5227.0;6
949300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9979.0;2
950000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5227.0;5
951100;Mark 14;Mark 22;VEV_5200;XIRECS;60.0;2
951100;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;2
951100;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;2
951100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
951100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
951200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5228.0;5
951600;Mark 01;Mark 22;VEV_5300;XIRECS;19.0;3
951600;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;3
951600;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
951600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
951600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
951800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9985.0;3
953500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5225.0;3
954300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9996.0;6
954500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9980.0;2
956000;Mark 38;Mark 14;VEV_4000;XIRECS;1246.0;1
958100;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5231.0;6
958300;Mark 14;Mark 22;VEV_5200;XIRECS;61.0;3
958300;Mark 01;Mark 22;VEV_5300;XIRECS;19.0;3
958300;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;3
958300;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
958300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
958300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
959200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5227.0;5
961300;Mark 01;Mark 22;VEV_5200;XIRECS;56.0;2
961300;Mark 01;Mark 22;VEV_5300;XIRECS;17.0;2
961300;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;2
961300;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;2
961300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
961300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
964100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10001.0;5
964100;Mark 01;Mark 22;VEV_5200;XIRECS;55.0;3
964100;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;3
964100;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;3
964100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
964100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
964600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10003.0;4
965000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10003.0;2
965100;Mark 22;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5221.0;6
965400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5223.0;4
965600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10023.0;6
966000;Mark 14;Mark 38;VEV_4000;XIRECS;1213.0;2
966000;Mark 01;Mark 22;VEV_5200;XIRECS;56.0;4
966000;Mark 01;Mark 22;VEV_5300;XIRECS;17.0;4
966000;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;4
966000;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
966000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
966000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
969100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5221.0;3
969700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10019.0;2
970100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5215.0;4
971100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5212.0;7
971600;Mark 14;Mark 22;VEV_5200;XIRECS;53.0;4
971600;Mark 01;Mark 22;VEV_5300;XIRECS;15.0;4
971600;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;4
971600;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
971600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
971600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
972600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5220.0;3
973300;Mark 22;Mark 38;HYDROGEL_PACK;XIRECS;10036.0;6
974500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5221.0;7
975000;Mark 14;Mark 38;VEV_4000;XIRECS;1216.0;1
975000;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;2
975000;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;2
975000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
975000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
976900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10027.0;5
977700;Mark 01;Mark 22;VEV_5200;XIRECS;60.0;5
977700;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;5
977700;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;5
977700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
977700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
977900;Mark 01;Mark 22;VEV_5300;XIRECS;18.0;2
977900;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;2
977900;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;2
977900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
977900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
978300;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5223.0;5
979000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5228.0;6
981200;Mark 38;Mark 14;VEV_4000;XIRECS;1237.0;3
982400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10021.0;5
984100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10020.0;4
984300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10004.0;5
986100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5226.0;8
986300;Mark 38;Mark 14;VEV_4000;XIRECS;1235.0;2
987900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9999.0;5
989000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10016.0;4
989800;Mark 01;Mark 22;VEV_5300;XIRECS;17.0;4
989800;Mark 01;Mark 22;VEV_5400;XIRECS;2.0;4
989800;Mark 01;Mark 22;VEV_5500;XIRECS;0.0;4
989800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
989800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
991100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5227.0;5
991200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5226.0;6
991300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5225.0;4
992200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5219.0;7
993000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10012.0;3
994900;Mark 38;Mark 14;VEV_4000;XIRECS;1232.0;2
995000;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5221.0;9
997200;Mark 14;Mark 38;VEV_4000;XIRECS;1215.0;1
997400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5221.0;7
998700;Mark 14;Mark 38;VEV_4000;XIRECS;1212.0;3
998900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5223.0;4
999200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5220.0;3
