timestamp,product,flags,net_flow,flow_score,near_high,near_low
13600,TOMATOES,near_local_low,0,0.0,False,True
22800,EMERALDS,near_local_low,0,0.0,False,True
43200,TOMATOES,near_local_low,0,0.0,False,True
133800,TOMATOES,near_local_high,0,0.0,True,False
165500,TOMATOES,near_local_low,0,0.0,False,True
175800,TOMATOES,near_local_high,0,0.0,True,False
184800,TOMATOES,near_local_low,0,0.0,False,True
209300,EMERALDS,near_local_high,0,0.0,True,False
243000,TOMATOES,near_local_low,0,0.0,False,True
263500,TOMATOES,near_local_low,0,0.0,False,True
277700,EMERALDS,near_local_high|near_local_low,0,0.0,True,True
413900,TOMATOES,near_local_low,0,0.0,False,True
417900,TOMATOES,near_local_high,0,0.0,True,False
540000,TOMATOES,near_local_low,0,0.0,False,True
540700,TOMATOES,near_local_high,0,0.0,True,False
591600,TOMATOES,near_local_low,0,0.0,False,True
610200,TOMATOES,near_local_high,0,0.0,True,False
616700,TOMATOES,near_local_high,0,0.0,True,False
626200,TOMATOES,near_local_low,0,0.0,False,True
673800,TOMATOES,near_local_high,0,0.0,True,False
674200,TOMATOES,near_local_high,0,0.0,True,False
675500,TOMATOES,near_local_high,0,0.0,True,False
701300,TOMATOES,near_local_low,0,0.0,False,True
735200,TOMATOES,near_local_high,0,0.0,True,False
808900,TOMATOES,near_local_high,0,0.0,True,False
814600,TOMATOES,near_local_high,0,0.0,True,False
896700,TOMATOES,near_local_low,0,0.0,False,True
900000,TOMATOES,near_local_high,0,0.0,True,False
24600,TOMATOES,near_local_high,0,0.0,True,False
54400,TOMATOES,near_local_low,0,0.0,False,True
66100,TOMATOES,near_local_high,0,0.0,True,False
86000,TOMATOES,near_local_high,0,0.0,True,False
94000,TOMATOES,near_local_low,0,0.0,False,True
101600,EMERALDS,near_local_high|near_local_low,0,0.0,True,True
110200,TOMATOES,near_local_low,0,0.0,False,True
141700,TOMATOES,near_local_high,0,0.0,True,False
170100,EMERALDS,near_local_low,0,0.0,False,True
187600,TOMATOES,near_local_low,0,0.0,False,True
203600,TOMATOES,near_local_high,0,0.0,True,False
231600,TOMATOES,near_local_low,0,0.0,False,True
269700,TOMATOES,near_local_high,0,0.0,True,False
274300,TOMATOES,near_local_low,0,0.0,False,True
301000,TOMATOES,near_local_high,0,0.0,True,False
335500,EMERALDS,near_local_high|near_local_low,0,0.0,True,True
353600,TOMATOES,near_local_high,0,0.0,True,False
368300,TOMATOES,near_local_high,0,0.0,True,False
398500,EMERALDS,near_local_high,0,0.0,True,False
402200,TOMATOES,near_local_low,0,0.0,False,True
404900,TOMATOES,near_local_high,0,0.0,True,False
415900,EMERALDS,near_local_high|near_local_low,0,0.0,True,True
446900,TOMATOES,near_local_low,0,0.0,False,True
495700,TOMATOES,near_local_low,0,0.0,False,True
532400,TOMATOES,near_local_high,0,0.0,True,False
613800,TOMATOES,near_local_low,0,0.0,False,True
630500,TOMATOES,near_local_low,0,0.0,False,True
643400,EMERALDS,near_local_high|near_local_low,0,0.0,True,True
655000,TOMATOES,near_local_high,0,0.0,True,False
655500,TOMATOES,near_local_high,0,0.0,True,False
690700,TOMATOES,near_local_high,0,0.0,True,False
738100,EMERALDS,near_local_high|near_local_low,0,0.0,True,True
768500,TOMATOES,near_local_high,0,0.0,True,False
779100,TOMATOES,near_local_high,0,0.0,True,False
807500,TOMATOES,near_local_low,0,0.0,False,True
847600,TOMATOES,near_local_low,0,0.0,False,True
868100,TOMATOES,near_local_high,0,0.0,True,False
886900,TOMATOES,near_local_low,0,0.0,False,True
914300,TOMATOES,near_local_high,0,0.0,True,False
