label,layer,note,off_total,off_pep,off_ash,off_pep_first25,off_pep_first50,off_pep_b0,off_pep_b1,off_pep_b2,off_pep_b3,off_pep_trades,off_pep_mkr,off_pep_tkr,off_pep_avg_size,off_pep_max_long,off_pep_max_short_fh,off_pep_near_limit,off_pep_endpos_b0,off_pep_endpos_b1,off_pep_endpos_b2,off_pep_endpos_b3,off_pep_mk1,off_pep_mk5,off_pep_mk20,local_total,local_pep,local_ash,local_pep_first25,local_pep_first50,local_pep_max_long,local_pep_max_short_fh,local_pep_near_limit,score
C_buyhold,control,Control: buy-and-hold PEPPER (directional upper-bound ref),7802.00,7279.00,523.00,1593.50,3473.50,1433.50,2240.00,2000.00,1880.00,6,0,6,13.33,80,0,999,80,80,80,80,-8.61,-8.56,-6.01,248212.00,239423.00,8789.00,59963.00,119763.00,80,0,29998,32053.90
C_corelong_v1_base50,control,"Control: v1 B_base50 (base=50, nominal overlay, no opening)",4728.00,4205.00,523.00,307.00,1525.50,259.00,1414.00,1288.00,1244.00,20,0,20,5.20,59,0,0,24,59,46,46,3.82,3.28,4.62,177978.00,169189.00,8789.00,40540.00,83204.50,62,-11,4195,21540.80
C_f5,control,Control: F5 PEPPER (asymmetric taker buy=1.5 sell=3.0),4434.50,3911.50,523.00,302.00,1501.00,264.00,1392.00,1307.00,948.50,28,0,28,5.32,62,0,144,19,62,41,25,4.09,3.38,3.94,153021.00,144232.00,8789.00,34700.50,70042.50,63,-29,883,18654.70
C_alt,control,Control: alt PEPPER (linear_drift t=2.0 skew=1 flat=0.9),2917.00,2394.00,523.00,130.00,919.50,122.00,910.00,882.00,480.00,34,0,34,5.29,45,-6,0,4,45,24,2,3.89,3.40,3.57,128573.00,119784.00,8789.00,32285.50,60648.50,77,-26,5616,14552.30
C_corelong_no_open,control,"Control: pure core-long (base=30, overlay off, no opening)",3301.50,2778.50,523.00,307.00,1202.50,259.00,1036.00,793.00,690.50,16,0,16,5.06,37,0,0,24,37,29,25,3.75,3.28,4.44,99033.00,90244.00,8789.00,22193.00,44742.00,35,0,0,12166.20
C_promoted,control,Control: promoted PEPPER (linear_drift t=2.0 skew=2 flat=0.7),2665.00,2394.00,271.00,130.00,919.50,122.00,910.00,882.00,480.00,34,0,34,5.29,45,-6,0,4,45,24,2,3.89,3.40,3.57,84692.00,78101.00,6591.00,22827.50,40286.00,58,-21,82,10389.00
L1_seed60_win01000,L1_opening,"L1: open_seed=60, open_window=1000, open_no_short=True; base=50 nominal overlay",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180820.00,172031.00,8789.00,43696.00,86299.50,62,-11,4406,23253.10
L1_seed60_win02500,L1_opening,"L1: open_seed=60, open_window=2500, open_no_short=True; base=50 nominal overlay",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180820.00,172031.00,8789.00,43696.00,86299.50,62,-11,4406,23253.10
L1_seed60_win05000,L1_opening,"L1: open_seed=60, open_window=5000, open_no_short=True; base=50 nominal overlay",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180820.00,172031.00,8789.00,43696.00,86299.50,62,-11,4406,23253.10
L1_seed50_win01000,L1_opening,"L1: open_seed=50, open_window=1000, open_no_short=True; base=50 nominal overlay",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180131.00,171342.00,8789.00,42856.00,85520.50,62,-11,4364,23184.20
L1_seed50_win02500,L1_opening,"L1: open_seed=50, open_window=2500, open_no_short=True; base=50 nominal overlay",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180131.00,171342.00,8789.00,42856.00,85520.50,62,-11,4364,23184.20
L1_seed50_win05000,L1_opening,"L1: open_seed=50, open_window=5000, open_no_short=True; base=50 nominal overlay",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180131.00,171342.00,8789.00,42856.00,85520.50,62,-11,4364,23184.20
L1_seed30_win01000,L1_opening,"L1: open_seed=30, open_window=1000, open_no_short=True; base=50 nominal overlay",5685.50,5162.50,523.00,1135.00,2595.00,1025.00,1730.00,1357.00,1230.50,23,0,23,6.13,64,0,176,55,64,43,49,0.29,-0.12,1.16,179584.00,170795.00,8789.00,42416.00,85320.00,62,-11,4620,23116.00
L1_seed30_win02500,L1_opening,"L1: open_seed=30, open_window=2500, open_no_short=True; base=50 nominal overlay",5685.50,5162.50,523.00,1135.00,2595.00,1025.00,1730.00,1357.00,1230.50,23,0,23,6.13,64,0,176,55,64,43,49,0.29,-0.12,1.16,179584.00,170795.00,8789.00,42416.00,85320.00,62,-11,4620,23116.00
L1_seed30_win05000,L1_opening,"L1: open_seed=30, open_window=5000, open_no_short=True; base=50 nominal overlay",5685.50,5162.50,523.00,1135.00,2595.00,1025.00,1730.00,1357.00,1230.50,23,0,23,6.13,64,0,176,55,64,43,49,0.29,-0.12,1.16,179584.00,170795.00,8789.00,42416.00,85320.00,62,-11,4620,23116.00
L1_seed40_win01000,L1_opening,"L1: open_seed=40, open_window=1000, open_no_short=True; base=50 nominal overlay",5685.50,5162.50,523.00,1135.00,2595.00,1025.00,1730.00,1357.00,1230.50,23,0,23,6.13,64,0,176,55,64,43,49,0.29,-0.12,1.16,179584.00,170795.00,8789.00,42416.00,85320.00,62,-11,4620,23116.00
L1_seed40_win02500,L1_opening,"L1: open_seed=40, open_window=2500, open_no_short=True; base=50 nominal overlay",5685.50,5162.50,523.00,1135.00,2595.00,1025.00,1730.00,1357.00,1230.50,23,0,23,6.13,64,0,176,55,64,43,49,0.29,-0.12,1.16,179584.00,170795.00,8789.00,42416.00,85320.00,62,-11,4620,23116.00
L1_seed40_win05000,L1_opening,"L1: open_seed=40, open_window=5000, open_no_short=True; base=50 nominal overlay",5685.50,5162.50,523.00,1135.00,2595.00,1025.00,1730.00,1357.00,1230.50,23,0,23,6.13,64,0,176,55,64,43,49,0.29,-0.12,1.16,179584.00,170795.00,8789.00,42416.00,85320.00,62,-11,4620,23116.00
L1_seed60_win00000,L1_opening,"L1: open_seed=60, open_window=0, open_no_short=True; base=50 nominal overlay",5401.50,4878.50,523.00,837.00,2311.00,749.00,1722.00,1357.00,1230.50,23,0,23,5.70,64,0,176,44,64,43,49,2.08,1.39,2.82,179902.00,171113.00,8789.00,42778.00,85381.50,62,-11,4237,22687.80
L1_seed20_win00000,L1_opening,"L1: open_seed=20, open_window=0, open_no_short=True; base=50 nominal overlay",5401.50,4878.50,523.00,837.00,2311.00,749.00,1722.00,1357.00,1230.50,23,0,23,5.70,64,0,176,44,64,43,49,2.08,1.39,2.82,179213.00,170424.00,8789.00,41938.00,84602.50,62,-11,4195,22618.90
L1_seed20_win01000,L1_opening,"L1: open_seed=20, open_window=1000, open_no_short=True; base=50 nominal overlay",5401.50,4878.50,523.00,837.00,2311.00,749.00,1722.00,1357.00,1230.50,23,0,23,5.70,64,0,176,44,64,43,49,2.08,1.39,2.82,179213.00,170424.00,8789.00,41938.00,84602.50,62,-11,4195,22618.90
L1_seed20_win02500,L1_opening,"L1: open_seed=20, open_window=2500, open_no_short=True; base=50 nominal overlay",5401.50,4878.50,523.00,837.00,2311.00,749.00,1722.00,1357.00,1230.50,23,0,23,5.70,64,0,176,44,64,43,49,2.08,1.39,2.82,179213.00,170424.00,8789.00,41938.00,84602.50,62,-11,4195,22618.90
L1_seed20_win05000,L1_opening,"L1: open_seed=20, open_window=5000, open_no_short=True; base=50 nominal overlay",5401.50,4878.50,523.00,837.00,2311.00,749.00,1722.00,1357.00,1230.50,23,0,23,5.70,64,0,176,44,64,43,49,2.08,1.39,2.82,179213.00,170424.00,8789.00,41938.00,84602.50,62,-11,4195,22618.90
L1_seed30_win00000,L1_opening,"L1: open_seed=30, open_window=0, open_no_short=True; base=50 nominal overlay",5401.50,4878.50,523.00,837.00,2311.00,749.00,1722.00,1357.00,1230.50,23,0,23,5.70,64,0,176,44,64,43,49,2.08,1.39,2.82,179213.00,170424.00,8789.00,41938.00,84602.50,62,-11,4195,22618.90
L1_seed40_win00000,L1_opening,"L1: open_seed=40, open_window=0, open_no_short=True; base=50 nominal overlay",5401.50,4878.50,523.00,837.00,2311.00,749.00,1722.00,1357.00,1230.50,23,0,23,5.70,64,0,176,44,64,43,49,2.08,1.39,2.82,179213.00,170424.00,8789.00,41938.00,84602.50,62,-11,4195,22618.90
L1_seed50_win00000,L1_opening,"L1: open_seed=50, open_window=0, open_no_short=True; base=50 nominal overlay",5401.50,4878.50,523.00,837.00,2311.00,749.00,1722.00,1357.00,1230.50,23,0,23,5.70,64,0,176,44,64,43,49,2.08,1.39,2.82,179213.00,170424.00,8789.00,41938.00,84602.50,62,-11,4195,22618.90
L2_s0_base50_fl00,L2_core,"L2: base_long=50, floor=0 on L1 survivor #0 (seed=60, win=1000)",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180820.00,172031.00,8789.00,43696.00,86299.50,62,-11,4406,23253.10
L2_s0_base50_fl10,L2_core,"L2: base_long=50, floor=10 on L1 survivor #0 (seed=60, win=1000)",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180820.00,172031.00,8789.00,43696.00,86299.50,62,-11,4406,23253.10
L2_s0_base50_fl20,L2_core,"L2: base_long=50, floor=20 on L1 survivor #0 (seed=60, win=1000)",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180820.00,172031.00,8789.00,43696.00,86299.50,62,-11,4406,23253.10
L2_s0_base50_fl30,L2_core,"L2: base_long=50, floor=30 on L1 survivor #0 (seed=60, win=1000)",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180820.00,172031.00,8789.00,43696.00,86299.50,62,-11,4406,23253.10
L2_s1_base50_fl00,L2_core,"L2: base_long=50, floor=0 on L1 survivor #1 (seed=60, win=2500)",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180820.00,172031.00,8789.00,43696.00,86299.50,62,-11,4406,23253.10
L2_s1_base50_fl10,L2_core,"L2: base_long=50, floor=10 on L1 survivor #1 (seed=60, win=2500)",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180820.00,172031.00,8789.00,43696.00,86299.50,62,-11,4406,23253.10
L2_s1_base50_fl20,L2_core,"L2: base_long=50, floor=20 on L1 survivor #1 (seed=60, win=2500)",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180820.00,172031.00,8789.00,43696.00,86299.50,62,-11,4406,23253.10
L2_s1_base50_fl30,L2_core,"L2: base_long=50, floor=30 on L1 survivor #1 (seed=60, win=2500)",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180820.00,172031.00,8789.00,43696.00,86299.50,62,-11,4406,23253.10
L2_s0_base40_fl00,L2_core,"L2: base_long=40, floor=0 on L1 survivor #0 (seed=60, win=1000)",4825.00,4302.00,523.00,1117.00,2312.50,1021.00,1414.00,1038.00,1009.00,23,0,23,6.35,60,0,117,48,49,36,36,-1.21,-1.80,-0.74,151135.00,142346.00,8789.00,36578.00,71946.00,60,-11,891,19376.40
L2_s0_base40_fl10,L2_core,"L2: base_long=40, floor=10 on L1 survivor #0 (seed=60, win=1000)",4825.00,4302.00,523.00,1117.00,2312.50,1021.00,1414.00,1038.00,1009.00,23,0,23,6.35,60,0,117,48,49,36,36,-1.21,-1.80,-0.74,151135.00,142346.00,8789.00,36578.00,71946.00,60,-11,891,19376.40
L2_s0_base40_fl20,L2_core,"L2: base_long=40, floor=20 on L1 survivor #0 (seed=60, win=1000)",4825.00,4302.00,523.00,1117.00,2312.50,1021.00,1414.00,1038.00,1009.00,23,0,23,6.35,60,0,117,48,49,36,36,-1.21,-1.80,-0.74,151135.00,142346.00,8789.00,36578.00,71946.00,60,-11,891,19376.40
L2_s0_base40_fl30,L2_core,"L2: base_long=40, floor=30 on L1 survivor #0 (seed=60, win=1000)",4825.00,4302.00,523.00,1117.00,2312.50,1021.00,1414.00,1038.00,1009.00,23,0,23,6.35,60,0,117,48,49,36,36,-1.21,-1.80,-0.74,151135.00,142346.00,8789.00,36578.00,71946.00,60,-11,891,19376.40
L2_s1_base40_fl00,L2_core,"L2: base_long=40, floor=0 on L1 survivor #1 (seed=60, win=2500)",4825.00,4302.00,523.00,1117.00,2312.50,1021.00,1414.00,1038.00,1009.00,23,0,23,6.35,60,0,117,48,49,36,36,-1.21,-1.80,-0.74,151135.00,142346.00,8789.00,36578.00,71946.00,60,-11,891,19376.40
L2_s1_base40_fl10,L2_core,"L2: base_long=40, floor=10 on L1 survivor #1 (seed=60, win=2500)",4825.00,4302.00,523.00,1117.00,2312.50,1021.00,1414.00,1038.00,1009.00,23,0,23,6.35,60,0,117,48,49,36,36,-1.21,-1.80,-0.74,151135.00,142346.00,8789.00,36578.00,71946.00,60,-11,891,19376.40
L2_s1_base40_fl20,L2_core,"L2: base_long=40, floor=20 on L1 survivor #1 (seed=60, win=2500)",4825.00,4302.00,523.00,1117.00,2312.50,1021.00,1414.00,1038.00,1009.00,23,0,23,6.35,60,0,117,48,49,36,36,-1.21,-1.80,-0.74,151135.00,142346.00,8789.00,36578.00,71946.00,60,-11,891,19376.40
L2_s1_base40_fl30,L2_core,"L2: base_long=40, floor=30 on L1 survivor #1 (seed=60, win=2500)",4825.00,4302.00,523.00,1117.00,2312.50,1021.00,1414.00,1038.00,1009.00,23,0,23,6.35,60,0,117,48,49,36,36,-1.21,-1.80,-0.74,151135.00,142346.00,8789.00,36578.00,71946.00,60,-11,891,19376.40
L2_s0_base30_fl30,L2_core,"L2: base_long=30, floor=30 on L1 survivor #0 (seed=60, win=1000)",4136.00,3613.00,523.00,1089.00,2082.00,1001.00,1176.00,818.00,798.00,19,0,19,6.63,60,0,117,44,38,30,26,-1.95,-2.57,-1.53,124693.00,115904.00,8789.00,32408.00,60118.50,60,-11,1293,15985.90
L2_s1_base30_fl30,L2_core,"L2: base_long=30, floor=30 on L1 survivor #1 (seed=60, win=2500)",4136.00,3613.00,523.00,1089.00,2082.00,1001.00,1176.00,818.00,798.00,19,0,19,6.63,60,0,117,44,38,30,26,-1.95,-2.57,-1.53,124693.00,115904.00,8789.00,32408.00,60118.50,60,-11,1293,15985.90
L2_s0_base30_fl00,L2_core,"L2: base_long=30, floor=0 on L1 survivor #0 (seed=60, win=1000)",4136.00,3613.00,523.00,1089.00,2082.00,1001.00,1176.00,818.00,798.00,19,0,19,6.63,60,0,117,44,38,30,26,-1.95,-2.57,-1.53,124250.00,115461.00,8789.00,32408.00,60041.50,60,-11,1293,15941.60
L2_s0_base30_fl10,L2_core,"L2: base_long=30, floor=10 on L1 survivor #0 (seed=60, win=1000)",4136.00,3613.00,523.00,1089.00,2082.00,1001.00,1176.00,818.00,798.00,19,0,19,6.63,60,0,117,44,38,30,26,-1.95,-2.57,-1.53,124250.00,115461.00,8789.00,32408.00,60041.50,60,-11,1293,15941.60
L2_s0_base30_fl20,L2_core,"L2: base_long=30, floor=20 on L1 survivor #0 (seed=60, win=1000)",4136.00,3613.00,523.00,1089.00,2082.00,1001.00,1176.00,818.00,798.00,19,0,19,6.63,60,0,117,44,38,30,26,-1.95,-2.57,-1.53,124250.00,115461.00,8789.00,32408.00,60041.50,60,-11,1293,15941.60
L2_s1_base30_fl00,L2_core,"L2: base_long=30, floor=0 on L1 survivor #1 (seed=60, win=2500)",4136.00,3613.00,523.00,1089.00,2082.00,1001.00,1176.00,818.00,798.00,19,0,19,6.63,60,0,117,44,38,30,26,-1.95,-2.57,-1.53,124250.00,115461.00,8789.00,32408.00,60041.50,60,-11,1293,15941.60
L2_s1_base30_fl10,L2_core,"L2: base_long=30, floor=10 on L1 survivor #1 (seed=60, win=2500)",4136.00,3613.00,523.00,1089.00,2082.00,1001.00,1176.00,818.00,798.00,19,0,19,6.63,60,0,117,44,38,30,26,-1.95,-2.57,-1.53,124250.00,115461.00,8789.00,32408.00,60041.50,60,-11,1293,15941.60
L2_s1_base30_fl20,L2_core,"L2: base_long=30, floor=20 on L1 survivor #1 (seed=60, win=2500)",4136.00,3613.00,523.00,1089.00,2082.00,1001.00,1176.00,818.00,798.00,19,0,19,6.63,60,0,117,44,38,30,26,-1.95,-2.57,-1.53,124250.00,115461.00,8789.00,32408.00,60041.50,60,-11,1293,15941.60
L2_s0_base20_fl20,L2_core,"L2: base_long=20, floor=20 on L1 survivor #0 (seed=60, win=1000)",3548.00,3025.00,523.00,1089.00,1966.50,1001.00,1043.00,588.00,573.00,18,0,18,6.56,60,0,117,44,31,18,20,-2.51,-3.14,-2.03,96109.00,87320.00,8789.00,26284.00,46519.50,60,-11,889,12516.40
L2_s1_base20_fl20,L2_core,"L2: base_long=20, floor=20 on L1 survivor #1 (seed=60, win=2500)",3548.00,3025.00,523.00,1089.00,1966.50,1001.00,1043.00,588.00,573.00,18,0,18,6.56,60,0,117,44,31,18,20,-2.51,-3.14,-2.03,96109.00,87320.00,8789.00,26284.00,46519.50,60,-11,889,12516.40
L2_s0_base20_fl00,L2_core,"L2: base_long=20, floor=0 on L1 survivor #0 (seed=60, win=1000)",3548.00,3025.00,523.00,1089.00,1966.50,1001.00,1043.00,588.00,573.00,18,0,18,6.56,60,0,117,44,31,18,20,-2.51,-3.14,-2.03,95666.00,86877.00,8789.00,26284.00,46442.50,60,-11,889,12472.10
L2_s0_base20_fl10,L2_core,"L2: base_long=20, floor=10 on L1 survivor #0 (seed=60, win=1000)",3548.00,3025.00,523.00,1089.00,1966.50,1001.00,1043.00,588.00,573.00,18,0,18,6.56,60,0,117,44,31,18,20,-2.51,-3.14,-2.03,95666.00,86877.00,8789.00,26284.00,46442.50,60,-11,889,12472.10
L2_s1_base20_fl00,L2_core,"L2: base_long=20, floor=0 on L1 survivor #1 (seed=60, win=2500)",3548.00,3025.00,523.00,1089.00,1966.50,1001.00,1043.00,588.00,573.00,18,0,18,6.56,60,0,117,44,31,18,20,-2.51,-3.14,-2.03,95666.00,86877.00,8789.00,26284.00,46442.50,60,-11,889,12472.10
L2_s1_base20_fl10,L2_core,"L2: base_long=20, floor=10 on L1 survivor #1 (seed=60, win=2500)",3548.00,3025.00,523.00,1089.00,1966.50,1001.00,1043.00,588.00,573.00,18,0,18,6.56,60,0,117,44,31,18,20,-2.51,-3.14,-2.03,95666.00,86877.00,8789.00,26284.00,46442.50,60,-11,889,12472.10
L3_s0_add_narrow_trim_mid_size_convex,L3_overlay,"L3: add_narrow(2.0,6.4) × trim_mid(5.0,1.0) × size_convex on L2 survivor #0",6735.00,6212.00,523.00,1396.00,3161.50,1260.00,2094.00,1682.00,1356.00,30,0,30,6.27,77,0,568,68,77,56,50,-0.09,-0.53,0.50,207671.00,198882.00,8789.00,50432.00,99801.00,77,-17,20821,26989.90
L3_s0_add_narrow_trim_wide_size_convex,L3_overlay,"L3: add_narrow(2.0,6.4) × trim_wide(6.0,0.8) × size_convex on L2 survivor #0",6735.00,6212.00,523.00,1396.00,3161.50,1260.00,2094.00,1682.00,1356.00,30,0,30,6.27,77,0,568,68,77,56,50,-0.09,-0.53,0.50,207671.00,198882.00,8789.00,50432.00,99801.00,77,-17,20821,26989.90
L3_s0_add_narrow_trim_narrow_size_convex,L3_overlay,"L3: add_narrow(2.0,6.4) × trim_narrow(4.5,1.2) × size_convex on L2 survivor #0",6735.00,6212.00,523.00,1396.00,3161.50,1260.00,2094.00,1682.00,1356.00,30,0,30,6.27,77,0,568,68,77,56,50,-0.09,-0.53,0.50,207671.00,198882.00,8789.00,50432.00,99801.00,77,-17,20821,26989.90
L3_s1_add_narrow_trim_mid_size_convex,L3_overlay,"L3: add_narrow(2.0,6.4) × trim_mid(5.0,1.0) × size_convex on L2 survivor #1",6735.00,6212.00,523.00,1396.00,3161.50,1260.00,2094.00,1682.00,1356.00,30,0,30,6.27,77,0,568,68,77,56,50,-0.09,-0.53,0.50,207671.00,198882.00,8789.00,50432.00,99801.00,77,-17,20821,26989.90
L3_s1_add_narrow_trim_wide_size_convex,L3_overlay,"L3: add_narrow(2.0,6.4) × trim_wide(6.0,0.8) × size_convex on L2 survivor #1",6735.00,6212.00,523.00,1396.00,3161.50,1260.00,2094.00,1682.00,1356.00,30,0,30,6.27,77,0,568,68,77,56,50,-0.09,-0.53,0.50,207671.00,198882.00,8789.00,50432.00,99801.00,77,-17,20821,26989.90
L3_s1_add_narrow_trim_narrow_size_convex,L3_overlay,"L3: add_narrow(2.0,6.4) × trim_narrow(4.5,1.2) × size_convex on L2 survivor #1",6735.00,6212.00,523.00,1396.00,3161.50,1260.00,2094.00,1682.00,1356.00,30,0,30,6.27,77,0,568,68,77,56,50,-0.09,-0.53,0.50,207671.00,198882.00,8789.00,50432.00,99801.00,77,-17,20821,26989.90
L3_s0_add_mid_trim_mid_size_convex,L3_overlay,"L3: add_mid(3.0,8.0) × trim_mid(5.0,1.0) × size_convex on L2 survivor #0",6413.00,5890.00,523.00,1372.00,3043.50,1244.00,1982.00,1582.00,1262.00,29,0,29,6.34,73,0,563,64,73,52,46,-0.19,-0.64,0.37,198458.00,189669.00,8789.00,48453.00,95511.50,73,-17,16495,25715.90
L3_s0_add_mid_trim_wide_size_convex,L3_overlay,"L3: add_mid(3.0,8.0) × trim_wide(6.0,0.8) × size_convex on L2 survivor #0",6413.00,5890.00,523.00,1372.00,3043.50,1244.00,1982.00,1582.00,1262.00,29,0,29,6.34,73,0,563,64,73,52,46,-0.19,-0.64,0.37,198458.00,189669.00,8789.00,48453.00,95511.50,73,-17,16495,25715.90
L3_s0_add_mid_trim_narrow_size_convex,L3_overlay,"L3: add_mid(3.0,8.0) × trim_narrow(4.5,1.2) × size_convex on L2 survivor #0",6413.00,5890.00,523.00,1372.00,3043.50,1244.00,1982.00,1582.00,1262.00,29,0,29,6.34,73,0,563,64,73,52,46,-0.19,-0.64,0.37,198458.00,189669.00,8789.00,48453.00,95511.50,73,-17,16495,25715.90
L3_s1_add_mid_trim_mid_size_convex,L3_overlay,"L3: add_mid(3.0,8.0) × trim_mid(5.0,1.0) × size_convex on L2 survivor #1",6413.00,5890.00,523.00,1372.00,3043.50,1244.00,1982.00,1582.00,1262.00,29,0,29,6.34,73,0,563,64,73,52,46,-0.19,-0.64,0.37,198458.00,189669.00,8789.00,48453.00,95511.50,73,-17,16495,25715.90
