label,layer,note,off_total,off_pep,off_ash,off_pep_first25,off_pep_first50,off_pep_b0,off_pep_b1,off_pep_b2,off_pep_b3,off_pep_trades,off_pep_mkr,off_pep_tkr,off_pep_avg_size,off_pep_max_long,off_pep_max_short_fh,off_pep_near_limit,off_pep_endpos_b0,off_pep_endpos_b1,off_pep_endpos_b2,off_pep_endpos_b3,off_pep_mk1,off_pep_mk5,off_pep_mk20,local_total,local_pep,local_ash,local_pep_first25,local_pep_first50,local_pep_max_long,local_pep_max_short_fh,local_pep_near_limit,score
L3_s1_add_mid_trim_wide_size_convex,L3_overlay,"L3: add_mid(3.0,8.0) × trim_wide(6.0,0.8) × size_convex on L2 survivor #1",6413.00,5890.00,523.00,1372.00,3043.50,1244.00,1982.00,1582.00,1262.00,29,0,29,6.34,73,0,563,64,73,52,46,-0.19,-0.64,0.37,198458.00,189669.00,8789.00,48453.00,95511.50,73,-17,16495,25715.90
L3_s1_add_mid_trim_narrow_size_convex,L3_overlay,"L3: add_mid(3.0,8.0) × trim_narrow(4.5,1.2) × size_convex on L2 survivor #1",6413.00,5890.00,523.00,1372.00,3043.50,1244.00,1982.00,1582.00,1262.00,29,0,29,6.34,73,0,563,64,73,52,46,-0.19,-0.64,0.37,198458.00,189669.00,8789.00,48453.00,95511.50,73,-17,16495,25715.90
L3_s0_add_narrow_trim_wide_size_medium,L3_overlay,"L3: add_narrow(2.0,4.0) × trim_wide(6.0,0.8) × size_medium on L2 survivor #0",6240.50,5717.50,523.00,1300.00,2901.00,1178.00,1898.00,1507.00,1314.50,27,0,27,6.48,70,0,475,61,70,49,49,-0.45,-0.84,0.23,193966.00,185177.00,8789.00,46591.50,92832.00,69,-16,15203,25081.90
L3_s1_add_narrow_trim_wide_size_medium,L3_overlay,"L3: add_narrow(2.0,4.0) × trim_wide(6.0,0.8) × size_medium on L2 survivor #1",6240.50,5717.50,523.00,1300.00,2901.00,1178.00,1898.00,1507.00,1314.50,27,0,27,6.48,70,0,475,61,70,49,49,-0.45,-0.84,0.23,193966.00,185177.00,8789.00,46591.50,92832.00,69,-16,15203,25081.90
L3_s0_add_narrow_trim_mid_size_medium,L3_overlay,"L3: add_narrow(2.0,4.0) × trim_mid(5.0,1.0) × size_medium on L2 survivor #0",6240.50,5717.50,523.00,1300.00,2901.00,1178.00,1898.00,1507.00,1314.50,27,0,27,6.48,70,0,475,61,70,49,49,-0.45,-0.84,0.23,193459.00,184670.00,8789.00,46591.50,92384.00,69,-16,14733,25031.20
L3_s0_add_narrow_trim_narrow_size_medium,L3_overlay,"L3: add_narrow(2.0,4.0) × trim_narrow(4.5,1.2) × size_medium on L2 survivor #0",6240.50,5717.50,523.00,1300.00,2901.00,1178.00,1898.00,1507.00,1314.50,27,0,27,6.48,70,0,475,61,70,49,49,-0.45,-0.84,0.23,193459.00,184670.00,8789.00,46591.50,92384.00,69,-16,14733,25031.20
L3_s1_add_narrow_trim_mid_size_medium,L3_overlay,"L3: add_narrow(2.0,4.0) × trim_mid(5.0,1.0) × size_medium on L2 survivor #1",6240.50,5717.50,523.00,1300.00,2901.00,1178.00,1898.00,1507.00,1314.50,27,0,27,6.48,70,0,475,61,70,49,49,-0.45,-0.84,0.23,193459.00,184670.00,8789.00,46591.50,92384.00,69,-16,14733,25031.20
L3_s1_add_narrow_trim_narrow_size_medium,L3_overlay,"L3: add_narrow(2.0,4.0) × trim_narrow(4.5,1.2) × size_medium on L2 survivor #1",6240.50,5717.50,523.00,1300.00,2901.00,1178.00,1898.00,1507.00,1314.50,27,0,27,6.48,70,0,475,61,70,49,49,-0.45,-0.84,0.23,193459.00,184670.00,8789.00,46591.50,92384.00,69,-16,14733,25031.20
L3_s0_add_mid_trim_wide_size_medium,L3_overlay,"L3: add_mid(3.0,5.0) × trim_wide(6.0,0.8) × size_medium on L2 survivor #0",5995.50,5472.50,523.00,1204.00,2758.00,1086.00,1842.00,1457.00,1267.50,27,0,27,6.41,68,0,373,59,68,47,47,-0.51,-0.90,0.16,188460.00,179671.00,8789.00,45738.00,91119.50,68,-10,10385,24276.30
L3_s1_add_mid_trim_wide_size_medium,L3_overlay,"L3: add_mid(3.0,5.0) × trim_wide(6.0,0.8) × size_medium on L2 survivor #1",5995.50,5472.50,523.00,1204.00,2758.00,1086.00,1842.00,1457.00,1267.50,27,0,27,6.41,68,0,373,59,68,47,47,-0.51,-0.90,0.16,188460.00,179671.00,8789.00,45738.00,91119.50,68,-10,10385,24276.30
L3_s0_add_mid_trim_mid_size_medium,L3_overlay,"L3: add_mid(3.0,5.0) × trim_mid(5.0,1.0) × size_medium on L2 survivor #0",5995.50,5472.50,523.00,1204.00,2758.00,1086.00,1842.00,1457.00,1267.50,27,0,27,6.41,68,0,373,59,68,47,47,-0.51,-0.90,0.16,188356.00,179567.00,8789.00,45738.00,90941.50,68,-10,10487,24265.90
L3_s0_add_mid_trim_narrow_size_medium,L3_overlay,"L3: add_mid(3.0,5.0) × trim_narrow(4.5,1.2) × size_medium on L2 survivor #0",5995.50,5472.50,523.00,1204.00,2758.00,1086.00,1842.00,1457.00,1267.50,27,0,27,6.41,68,0,373,59,68,47,47,-0.51,-0.90,0.16,188356.00,179567.00,8789.00,45738.00,90941.50,68,-10,10487,24265.90
L3_s1_add_mid_trim_mid_size_medium,L3_overlay,"L3: add_mid(3.0,5.0) × trim_mid(5.0,1.0) × size_medium on L2 survivor #1",5995.50,5472.50,523.00,1204.00,2758.00,1086.00,1842.00,1457.00,1267.50,27,0,27,6.41,68,0,373,59,68,47,47,-0.51,-0.90,0.16,188356.00,179567.00,8789.00,45738.00,90941.50,68,-10,10487,24265.90
L3_s1_add_mid_trim_narrow_size_medium,L3_overlay,"L3: add_mid(3.0,5.0) × trim_narrow(4.5,1.2) × size_medium on L2 survivor #1",5995.50,5472.50,523.00,1204.00,2758.00,1086.00,1842.00,1457.00,1267.50,27,0,27,6.41,68,0,373,59,68,47,47,-0.51,-0.90,0.16,188356.00,179567.00,8789.00,45738.00,90941.50,68,-10,10487,24265.90
L3_s0_add_narrow_trim_wide_size_small,L3_overlay,"L3: add_narrow(2.0,2.4) × trim_wide(6.0,0.8) × size_small on L2 survivor #0",5731.50,5208.50,523.00,1204.00,2658.00,1086.00,1722.00,1313.00,1267.50,25,0,25,6.28,63,0,303,59,60,47,47,-0.81,-1.42,-0.24,183863.00,175074.00,8789.00,44422.50,88071.50,63,-11,6422,23566.60
L3_s1_add_narrow_trim_wide_size_small,L3_overlay,"L3: add_narrow(2.0,2.4) × trim_wide(6.0,0.8) × size_small on L2 survivor #1",5731.50,5208.50,523.00,1204.00,2658.00,1086.00,1722.00,1313.00,1267.50,25,0,25,6.28,63,0,303,59,60,47,47,-0.81,-1.42,-0.24,183863.00,175074.00,8789.00,44422.50,88071.50,63,-11,6422,23566.60
L3_s0_add_narrow_trim_narrow_size_small,L3_overlay,"L3: add_narrow(2.0,2.4) × trim_narrow(4.5,1.2) × size_small on L2 survivor #0",5731.50,5208.50,523.00,1204.00,2658.00,1086.00,1722.00,1313.00,1267.50,25,0,25,6.28,63,0,303,59,60,47,47,-0.81,-1.42,-0.24,183257.00,174468.00,8789.00,44392.50,87823.50,63,-11,6417,23506.00
L3_s1_add_narrow_trim_narrow_size_small,L3_overlay,"L3: add_narrow(2.0,2.4) × trim_narrow(4.5,1.2) × size_small on L2 survivor #1",5731.50,5208.50,523.00,1204.00,2658.00,1086.00,1722.00,1313.00,1267.50,25,0,25,6.28,63,0,303,59,60,47,47,-0.81,-1.42,-0.24,183257.00,174468.00,8789.00,44392.50,87823.50,63,-11,6417,23506.00
L3_s0_add_narrow_trim_mid_size_small,L3_overlay,"L3: add_narrow(2.0,2.4) × trim_mid(5.0,1.0) × size_small on L2 survivor #0",5731.50,5208.50,523.00,1204.00,2658.00,1086.00,1722.00,1313.00,1267.50,25,0,25,6.28,63,0,303,59,60,47,47,-0.81,-1.42,-0.24,183244.00,174455.00,8789.00,44392.50,87823.50,63,-11,6417,23504.70
L3_s1_add_narrow_trim_mid_size_small,L3_overlay,"L3: add_narrow(2.0,2.4) × trim_mid(5.0,1.0) × size_small on L2 survivor #1",5731.50,5208.50,523.00,1204.00,2658.00,1086.00,1722.00,1313.00,1267.50,25,0,25,6.28,63,0,303,59,60,47,47,-0.81,-1.42,-0.24,183244.00,174455.00,8789.00,44392.50,87823.50,63,-11,6417,23504.70
L3_s0_add_mid_trim_wide_size_small,L3_overlay,"L3: add_mid(3.0,3.0) × trim_wide(6.0,0.8) × size_small on L2 survivor #0",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180871.00,172082.00,8789.00,43696.00,86348.50,62,-10,4406,23259.20
L3_s1_add_mid_trim_wide_size_small,L3_overlay,"L3: add_mid(3.0,3.0) × trim_wide(6.0,0.8) × size_small on L2 survivor #1",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180871.00,172082.00,8789.00,43696.00,86348.50,62,-10,4406,23259.20
L3_s0_add_mid_trim_mid_size_small,L3_overlay,"L3: add_mid(3.0,3.0) × trim_mid(5.0,1.0) × size_small on L2 survivor #0",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180820.00,172031.00,8789.00,43696.00,86299.50,62,-11,4406,23253.10
L3_s1_add_mid_trim_mid_size_small,L3_overlay,"L3: add_mid(3.0,3.0) × trim_mid(5.0,1.0) × size_small on L2 survivor #1",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180820.00,172031.00,8789.00,43696.00,86299.50,62,-11,4406,23253.10
L3_s0_add_mid_trim_narrow_size_small,L3_overlay,"L3: add_mid(3.0,3.0) × trim_narrow(4.5,1.2) × size_small on L2 survivor #0",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180496.00,171707.00,8789.00,43691.50,86356.00,62,-10,4584,23221.70
L3_s1_add_mid_trim_narrow_size_small,L3_overlay,"L3: add_mid(3.0,3.0) × trim_narrow(4.5,1.2) × size_small on L2 survivor #1",5730.50,5207.50,523.00,1180.00,2640.00,1070.00,1730.00,1357.00,1230.50,25,0,25,6.52,64,0,293,55,64,43,49,-0.78,-1.21,-0.01,180496.00,171707.00,8789.00,43691.50,86356.00,62,-10,4584,23221.70
L3_s0_add_wide_trim_wide_size_convex,L3_overlay,"L3: add_wide(4.0,4.8) × trim_wide(6.0,0.8) × size_convex on L2 survivor #0",5569.00,5046.00,523.00,1180.00,2540.00,1070.00,1610.00,1268.00,1278.00,21,0,21,6.57,60,0,117,55,56,48,50,-1.40,-2.28,-0.64,177099.00,168310.00,8789.00,42682.50,84762.50,62,-4,2900,22794.50
L3_s1_add_wide_trim_wide_size_convex,L3_overlay,"L3: add_wide(4.0,4.8) × trim_wide(6.0,0.8) × size_convex on L2 survivor #1",5569.00,5046.00,523.00,1180.00,2540.00,1070.00,1610.00,1268.00,1278.00,21,0,21,6.57,60,0,117,55,56,48,50,-1.40,-2.28,-0.64,177099.00,168310.00,8789.00,42682.50,84762.50,62,-4,2900,22794.50
L3_s0_add_wide_trim_mid_size_convex,L3_overlay,"L3: add_wide(4.0,4.8) × trim_mid(5.0,1.0) × size_convex on L2 survivor #0",5569.00,5046.00,523.00,1180.00,2540.00,1070.00,1610.00,1268.00,1278.00,21,0,21,6.57,60,0,117,55,56,48,50,-1.40,-2.28,-0.64,177030.00,168241.00,8789.00,42682.50,84762.50,62,-4,2900,22787.60
L3_s1_add_wide_trim_mid_size_convex,L3_overlay,"L3: add_wide(4.0,4.8) × trim_mid(5.0,1.0) × size_convex on L2 survivor #1",5569.00,5046.00,523.00,1180.00,2540.00,1070.00,1610.00,1268.00,1278.00,21,0,21,6.57,60,0,117,55,56,48,50,-1.40,-2.28,-0.64,177030.00,168241.00,8789.00,42682.50,84762.50,62,-4,2900,22787.60
L3_s0_add_wide_trim_narrow_size_convex,L3_overlay,"L3: add_wide(4.0,4.8) × trim_narrow(4.5,1.2) × size_convex on L2 survivor #0",5569.00,5046.00,523.00,1180.00,2540.00,1070.00,1610.00,1268.00,1278.00,21,0,21,6.57,60,0,117,55,56,48,50,-1.40,-2.28,-0.64,177082.00,168293.00,8789.00,42780.00,84765.50,60,-10,3285,22786.80
L3_s1_add_wide_trim_narrow_size_convex,L3_overlay,"L3: add_wide(4.0,4.8) × trim_narrow(4.5,1.2) × size_convex on L2 survivor #1",5569.00,5046.00,523.00,1180.00,2540.00,1070.00,1610.00,1268.00,1278.00,21,0,21,6.57,60,0,117,55,56,48,50,-1.40,-2.28,-0.64,177082.00,168293.00,8789.00,42780.00,84765.50,60,-10,3285,22786.80
L3_s0_add_wide_trim_mid_size_medium,L3_overlay,"L3: add_wide(4.0,3.0) × trim_mid(5.0,1.0) × size_medium on L2 survivor #0",5569.00,5046.00,523.00,1180.00,2540.00,1070.00,1610.00,1268.00,1278.00,21,0,21,6.57,60,0,117,55,56,48,50,-1.40,-2.28,-0.64,174557.00,165768.00,8789.00,42453.00,83948.50,60,-3,1920,22541.30
L3_s1_add_wide_trim_mid_size_medium,L3_overlay,"L3: add_wide(4.0,3.0) × trim_mid(5.0,1.0) × size_medium on L2 survivor #1",5569.00,5046.00,523.00,1180.00,2540.00,1070.00,1610.00,1268.00,1278.00,21,0,21,6.57,60,0,117,55,56,48,50,-1.40,-2.28,-0.64,174557.00,165768.00,8789.00,42453.00,83948.50,60,-3,1920,22541.30
L3_s0_add_wide_trim_narrow_size_medium,L3_overlay,"L3: add_wide(4.0,3.0) × trim_narrow(4.5,1.2) × size_medium on L2 survivor #0",5569.00,5046.00,523.00,1180.00,2540.00,1070.00,1610.00,1268.00,1278.00,21,0,21,6.57,60,0,117,55,56,48,50,-1.40,-2.28,-0.64,174480.00,165691.00,8789.00,42453.00,83948.50,60,-3,1920,22533.60
L3_s1_add_wide_trim_narrow_size_medium,L3_overlay,"L3: add_wide(4.0,3.0) × trim_narrow(4.5,1.2) × size_medium on L2 survivor #1",5569.00,5046.00,523.00,1180.00,2540.00,1070.00,1610.00,1268.00,1278.00,21,0,21,6.57,60,0,117,55,56,48,50,-1.40,-2.28,-0.64,174480.00,165691.00,8789.00,42453.00,83948.50,60,-3,1920,22533.60
L3_s0_add_wide_trim_wide_size_medium,L3_overlay,"L3: add_wide(4.0,3.0) × trim_wide(6.0,0.8) × size_medium on L2 survivor #0",5569.00,5046.00,523.00,1180.00,2540.00,1070.00,1610.00,1268.00,1278.00,21,0,21,6.57,60,0,117,55,56,48,50,-1.40,-2.28,-0.64,174372.00,165583.00,8789.00,42483.00,83978.50,60,-3,1670,22522.80
L3_s1_add_wide_trim_wide_size_medium,L3_overlay,"L3: add_wide(4.0,3.0) × trim_wide(6.0,0.8) × size_medium on L2 survivor #1",5569.00,5046.00,523.00,1180.00,2540.00,1070.00,1610.00,1268.00,1278.00,21,0,21,6.57,60,0,117,55,56,48,50,-1.40,-2.28,-0.64,174372.00,165583.00,8789.00,42483.00,83978.50,60,-3,1670,22522.80
L3_s0_add_wide_trim_wide_size_small,L3_overlay,"L3: add_wide(4.0,1.8) × trim_wide(6.0,0.8) × size_small on L2 survivor #0",5569.00,5046.00,523.00,1180.00,2540.00,1070.00,1610.00,1268.00,1278.00,21,0,21,6.57,60,0,117,55,56,48,50,-1.40,-2.28,-0.64,171504.00,162715.00,8789.00,42121.50,82607.50,60,-3,1082,22236.00
L3_s1_add_wide_trim_wide_size_small,L3_overlay,"L3: add_wide(4.0,1.8) × trim_wide(6.0,0.8) × size_small on L2 survivor #1",5569.00,5046.00,523.00,1180.00,2540.00,1070.00,1610.00,1268.00,1278.00,21,0,21,6.57,60,0,117,55,56,48,50,-1.40,-2.28,-0.64,171504.00,162715.00,8789.00,42121.50,82607.50,60,-3,1082,22236.00
L3_s0_add_wide_trim_narrow_size_small,L3_overlay,"L3: add_wide(4.0,1.8) × trim_narrow(4.5,1.2) × size_small on L2 survivor #0",5569.00,5046.00,523.00,1180.00,2540.00,1070.00,1610.00,1268.00,1278.00,21,0,21,6.57,60,0,117,55,56,48,50,-1.40,-2.28,-0.64,171062.00,162273.00,8789.00,41760.50,82374.00,60,-3,1155,22191.80
L3_s1_add_wide_trim_narrow_size_small,L3_overlay,"L3: add_wide(4.0,1.8) × trim_narrow(4.5,1.2) × size_small on L2 survivor #1",5569.00,5046.00,523.00,1180.00,2540.00,1070.00,1610.00,1268.00,1278.00,21,0,21,6.57,60,0,117,55,56,48,50,-1.40,-2.28,-0.64,171062.00,162273.00,8789.00,41760.50,82374.00,60,-3,1155,22191.80
L3_s0_add_wide_trim_mid_size_small,L3_overlay,"L3: add_wide(4.0,1.8) × trim_mid(5.0,1.0) × size_small on L2 survivor #0",5569.00,5046.00,523.00,1180.00,2540.00,1070.00,1610.00,1268.00,1278.00,21,0,21,6.57,60,0,117,55,56,48,50,-1.40,-2.28,-0.64,170786.00,161997.00,8789.00,41760.50,82096.50,60,-3,1155,22164.20
L3_s1_add_wide_trim_mid_size_small,L3_overlay,"L3: add_wide(4.0,1.8) × trim_mid(5.0,1.0) × size_small on L2 survivor #1",5569.00,5046.00,523.00,1180.00,2540.00,1070.00,1610.00,1268.00,1278.00,21,0,21,6.57,60,0,117,55,56,48,50,-1.40,-2.28,-0.64,170786.00,161997.00,8789.00,41760.50,82096.50,60,-3,1155,22164.20
L4_s0_hybrid_step04,L4_execution,"L4: hybrid, step=4 on L3 survivor #0",6735.00,6212.00,523.00,1396.00,3161.50,1260.00,2094.00,1682.00,1356.00,30,0,30,6.27,77,0,568,68,77,56,50,-0.09,-0.53,0.50,207671.00,198882.00,8789.00,50432.00,99801.00,77,-17,20821,26989.90
L4_s0_hybrid_step08,L4_execution,"L4: hybrid, step=8 on L3 survivor #0",6735.00,6212.00,523.00,1396.00,3161.50,1260.00,2094.00,1682.00,1356.00,30,0,30,6.27,77,0,568,68,77,56,50,-0.09,-0.53,0.50,207671.00,198882.00,8789.00,50432.00,99801.00,77,-17,20821,26989.90
L4_s0_hybrid_step12,L4_execution,"L4: hybrid, step=12 on L3 survivor #0",6735.00,6212.00,523.00,1396.00,3161.50,1260.00,2094.00,1682.00,1356.00,30,0,30,6.27,77,0,568,68,77,56,50,-0.09,-0.53,0.50,207671.00,198882.00,8789.00,50432.00,99801.00,77,-17,20821,26989.90
L4_s1_hybrid_step04,L4_execution,"L4: hybrid, step=4 on L3 survivor #1",6735.00,6212.00,523.00,1396.00,3161.50,1260.00,2094.00,1682.00,1356.00,30,0,30,6.27,77,0,568,68,77,56,50,-0.09,-0.53,0.50,207671.00,198882.00,8789.00,50432.00,99801.00,77,-17,20821,26989.90
L4_s1_hybrid_step08,L4_execution,"L4: hybrid, step=8 on L3 survivor #1",6735.00,6212.00,523.00,1396.00,3161.50,1260.00,2094.00,1682.00,1356.00,30,0,30,6.27,77,0,568,68,77,56,50,-0.09,-0.53,0.50,207671.00,198882.00,8789.00,50432.00,99801.00,77,-17,20821,26989.90
L4_s1_hybrid_step12,L4_execution,"L4: hybrid, step=12 on L3 survivor #1",6735.00,6212.00,523.00,1396.00,3161.50,1260.00,2094.00,1682.00,1356.00,30,0,30,6.27,77,0,568,68,77,56,50,-0.09,-0.53,0.50,207671.00,198882.00,8789.00,50432.00,99801.00,77,-17,20821,26989.90
L4_s0_maker_first_step04,L4_execution,"L4: maker_first, step=4 on L3 survivor #0",6003.00,5480.00,523.00,1190.00,2600.00,1070.00,1680.00,1500.00,1410.00,6,0,6,10.00,60,0,998,60,60,60,60,-8.17,-8.17,-5.67,217962.00,209173.00,8789.00,53020.00,105561.00,60,0,23579,26894.30
L4_s0_maker_first_step08,L4_execution,"L4: maker_first, step=8 on L3 survivor #0",6003.00,5480.00,523.00,1190.00,2600.00,1070.00,1680.00,1500.00,1410.00,6,0,6,10.00,60,0,998,60,60,60,60,-8.17,-8.17,-5.67,217962.00,209173.00,8789.00,53020.00,105561.00,60,0,23579,26894.30
L4_s0_maker_first_step12,L4_execution,"L4: maker_first, step=12 on L3 survivor #0",6003.00,5480.00,523.00,1190.00,2600.00,1070.00,1680.00,1500.00,1410.00,6,0,6,10.00,60,0,998,60,60,60,60,-8.17,-8.17,-5.67,217962.00,209173.00,8789.00,53020.00,105561.00,60,0,23579,26894.30
L4_s1_maker_first_step04,L4_execution,"L4: maker_first, step=4 on L3 survivor #1",6003.00,5480.00,523.00,1190.00,2600.00,1070.00,1680.00,1500.00,1410.00,6,0,6,10.00,60,0,998,60,60,60,60,-8.17,-8.17,-5.67,217962.00,209173.00,8789.00,53020.00,105561.00,60,0,23579,26894.30
L4_s1_maker_first_step08,L4_execution,"L4: maker_first, step=8 on L3 survivor #1",6003.00,5480.00,523.00,1190.00,2600.00,1070.00,1680.00,1500.00,1410.00,6,0,6,10.00,60,0,998,60,60,60,60,-8.17,-8.17,-5.67,217962.00,209173.00,8789.00,53020.00,105561.00,60,0,23579,26894.30
L4_s1_maker_first_step12,L4_execution,"L4: maker_first, step=12 on L3 survivor #1",6003.00,5480.00,523.00,1190.00,2600.00,1070.00,1680.00,1500.00,1410.00,6,0,6,10.00,60,0,998,60,60,60,60,-8.17,-8.17,-5.67,217962.00,209173.00,8789.00,53020.00,105561.00,60,0,23579,26894.30
L4_s1_taker_first_step04,L4_execution,"L4: taker_first, step=4 on L3 survivor #1",6590.50,6067.50,523.00,1320.00,3068.00,1192.00,2066.00,1657.00,1332.50,32,0,32,6.09,76,0,482,64,76,55,49,-0.02,-0.45,0.60,206061.00,197272.00,8789.00,50441.00,99965.00,76,-17,19572,26678.30
L4_s1_taker_first_step08,L4_execution,"L4: taker_first, step=8 on L3 survivor #1",6590.50,6067.50,523.00,1320.00,3068.00,1192.00,2066.00,1657.00,1332.50,32,0,32,6.09,76,0,482,64,76,55,49,-0.02,-0.45,0.60,206061.00,197272.00,8789.00,50441.00,99965.00,76,-17,19572,26678.30
L4_s1_taker_first_step12,L4_execution,"L4: taker_first, step=12 on L3 survivor #1",6590.50,6067.50,523.00,1320.00,3068.00,1192.00,2066.00,1657.00,1332.50,32,0,32,6.09,76,0,482,64,76,55,49,-0.02,-0.45,0.60,206061.00,197272.00,8789.00,50441.00,99965.00,76,-17,19572,26678.30
L4_s0_taker_first_step04,L4_execution,"L4: taker_first, step=4 on L3 survivor #0",6590.50,6067.50,523.00,1320.00,3068.00,1192.00,2066.00,1657.00,1332.50,32,0,32,6.09,76,0,482,64,76,55,49,-0.02,-0.45,0.60,205933.00,197144.00,8789.00,50441.00,99965.00,76,-17,19346,26665.50
L4_s0_taker_first_step08,L4_execution,"L4: taker_first, step=8 on L3 survivor #0",6590.50,6067.50,523.00,1320.00,3068.00,1192.00,2066.00,1657.00,1332.50,32,0,32,6.09,76,0,482,64,76,55,49,-0.02,-0.45,0.60,205933.00,197144.00,8789.00,50441.00,99965.00,76,-17,19346,26665.50
L4_s0_taker_first_step12,L4_execution,"L4: taker_first, step=12 on L3 survivor #0",6590.50,6067.50,523.00,1320.00,3068.00,1192.00,2066.00,1657.00,1332.50,32,0,32,6.09,76,0,482,64,76,55,49,-0.02,-0.45,0.60,205933.00,197144.00,8789.00,50441.00,99965.00,76,-17,19346,26665.50
L5_no_protection,L5_protection,"L5: no_protection, floor=0→0 on L4 winner",6735.00,6212.00,523.00,1396.00,3161.50,1260.00,2094.00,1682.00,1356.00,30,0,30,6.27,77,0,568,68,77,56,50,-0.09,-0.53,0.50,207671.00,198882.00,8789.00,50432.00,99801.00,77,-17,20821,26989.90
L5_mild_slope,L5_protection,"L5: mild_slope, floor=0→10 on L4 winner",6735.00,6212.00,523.00,1396.00,3161.50,1260.00,2094.00,1682.00,1356.00,30,0,30,6.27,77,0,568,68,77,56,50,-0.09,-0.53,0.50,207671.00,198882.00,8789.00,50432.00,99801.00,77,-17,20821,26989.90
L5_mild_dd,L5_protection,"L5: mild_dd, floor=0→15 on L4 winner",6735.00,6212.00,523.00,1396.00,3161.50,1260.00,2094.00,1682.00,1356.00,30,0,30,6.27,77,0,568,68,77,56,50,-0.09,-0.53,0.50,207671.00,198882.00,8789.00,50432.00,99801.00,77,-17,20821,26989.90
L5_mild_combined,L5_protection,"L5: mild_combined, floor=0→20 on L4 winner",6735.00,6212.00,523.00,1396.00,3161.50,1260.00,2094.00,1682.00,1356.00,30,0,30,6.27,77,0,568,68,77,56,50,-0.09,-0.53,0.50,207671.00,198882.00,8789.00,50432.00,99801.00,77,-17,20821,26989.90
